1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
157.5268852,1562.764331,-953.3951028,-634.8994935,-1118.34977,-328.6798679,-60.23842547,290.0367842,175.8648268,51.9922001,471.0941468,230.5195745,137.6968802,157.7528947,262.276221,-170.0990233,49.24647774,-37.60104716,-30.07824235,61.3428245
-235.9109876,2225.376019,-919.4469324,567.9485595,-667.4114812,-654.4080754,-146.525012,-380.2759983,-448.8177112,-317.9122423,127.7383372,-110.8970779,29.11202638,162.1350942,398.11457,274.6715741,-0.241828858,-199.5121735,126.5584467,-230.8304395
-690.7961137,242.4097822,-560.3121592,453.9898335,-248.1614872,-274.6423432,310.5732124,-98.61518253,-2.850720452,-145.5778823,194.3088465,305.0455712,16.26299736,218.8631563,200.3180538,492.4968082,-168.8637583,498.1603254,90.75574468,-249.8043514
297.910272,1319.690463,-900.3686509,-170.2764518,-640.1468611,7.38906159,-100.5099848,308.982655,-67.92031746,87.07385708,234.0790936,28.42248303,504.448896,-30.48559971,190.9607226,111.7255394,107.8722784,-42.94436946,48.62509365,187.7879293
308.1406891,1498.940302,-59.0899327,623.1726173,-630.3468373,-490.2697296,224.5935382,-67.69053993,-428.1042939,-505.0739641,-18.80408458,135.8330404,400.3532867,227.2561003,396.8938318,66.05926895,-169.2803686,52.34609386,-148.41396,-138.4822236
-330.5691492,1426.655913,-120.6661334,115.8922497,-537.8364358,-82.60200697,-122.3694088,37.61099464,198.6121825,110.2463708,34.77054475,-56.49507099,491.0651807,-173.5218844,360.8787464,-85.39772582,-155.4066991,142.5958498,-290.0956106,-171.6118731
825.5067606,526.3681333,-522.1655534,206.6137961,-924.8139832,-477.8464937,118.9778093,166.0154559,-127.5862424,-526.2246437,242.6504327,32.82208362,354.799807,78.25008489,-214.9613769,353.9501121,-133.7908841,-22.9833001,123.2655985,77.98080006
498.1513114,331.0282785,-383.779513,695.4372918,-656.2243602,-667.1505126,216.2848712,-22.3301463,17.93669748,94.73511726,244.5382848,-387.6494646,247.2868183,102.3746047,-176.1714218,-56.31578453,-238.6439433,95.68333008,-180.3953095,-104.8249406
392.6815183,1707.374282,-128.9753552,212.514316,-1243.965171,-842.3891288,-20.19559538,-400.8623616,-750.5142214,-118.8827638,340.1359507,-169.3909893,-275.7690843,-193.5337282,286.7411728,153.3600287,-121.1535179,148.6103569,-271.543744,-21.9981566
-828.3719918,1457.707851,-489.946484,179.1446504,-1883.529083,-382.0849796,628.3045646,-633.9341495,-450.8722185,463.6119873,-315.047999,-395.010265,151.8071042,-170.9242643,78.66972663,263.1090154,-199.2749575,148.3040539,59.06944415,73.07554248
-476.8687138,2027.475643,-1370.61247,619.010486,-2072.756518,-936.0698828,427.996258,-728.1417486,-332.2204891,-432.1564378,134.5096814,115.5704922,22.56234167,165.1587936,267.8275644,49.18789269,-40.13941006,9.194412267,120.1118635,-215.7846674
-206.7818737,2290.389235,-1288.873466,81.49310886,-878.8467462,-819.9954293,196.3091894,-118.6072235,-128.9865978,-23.54203285,298.4236237,75.54875466,322.9536665,143.0879205,61.84791354,-28.81950222,39.13693792,1.986848516,9.274947567,-50.79387545
287.6222064,2022.341679,-1163.199377,204.5376649,-814.0385348,-1024.615842,18.40163654,-63.80108017,-383.1367533,-168.6471187,181.4229362,-490.2386152,-213.3794389,-83.52888243,505.6964451,-28.34744746,-47.07302646,189.0565002,108.2282297,-159.970123
647.8359629,1602.44971,-1286.299007,829.7621339,-1423.849722,-770.3442028,-82.88384173,-189.8754161,-120.7080873,-213.5813782,226.5460981,86.34343468,125.1290145,-397.093636,183.7575527,-57.52679432,-77.11627627,100.2080613,-94.94295876,-130.1974035
332.4774505,1505.567036,345.5380055,384.9169526,-973.695171,-801.2811566,265.5335296,-54.69970947,68.58946005,140.7383208,60.19715143,174.3630921,-267.7933045,194.9431058,457.7726499,-63.91552833,-407.9479407,183.0385019,9.55496888,-84.58212248
390.2309114,1685.249887,-1313.121564,498.9872597,-1285.442405,-339.9462991,-192.9678327,545.1428684,93.30488206,-172.3783842,385.7686321,-236.0482959,194.1157973,67.60527397,206.0356228,82.6207255,-10.80648229,287.3184004,-161.449854,38.2635026
334.8779741,1884.983954,-1732.094313,550.6046839,-1078.504371,-496.4745591,12.24247935,112.555857,79.8902297,25.69217185,333.9978627,-179.6152006,19.71439922,120.3980877,142.5247175,67.48042855,-33.97289149,95.7784413,-89.38506155,-205.6436283
845.6391221,1581.409755,-950.0916562,578.6161701,-1200.696363,-927.2616653,74.83412875,-173.6332016,-359.8600587,-152.6511759,220.7981841,41.16414875,377.702292,-273.2773661,362.9518758,-41.89190688,-293.119158,-124.4377621,45.06426858,-203.830127
717.5718178,834.3943102,23.47737036,396.9363692,-1141.779983,-780.5129007,725.5943819,-107.7054745,-90.61862818,-245.1728235,333.9747157,-109.7957449,53.38652427,35.30476998,3.1737649,-171.1021432,-209.9933213,-62.20696479,-314.7359335,-254.9891463
822.3372482,1171.591235,-1265.689473,405.2543639,-997.3213037,-702.1710156,-447.8410043,134.0997201,7.029686553,-83.79418472,356.5310081,210.5297705,98.09224478,-366.2123487,282.2788742,371.8681519,-185.4159516,47.61925663,-186.4112313,28.91669601
-1330.747253,585.4413149,-749.0846147,161.8720521,-772.9020294,-1244.476383,77.86646896,462.376931,-388.0266819,-440.1304663,-351.5731157,-357.0226225,378.3058944,11.65232454,529.059085,72.2473969,-148.8420722,-187.8232757,-290.0228314,255.4147493
866.4732772,1509.693383,-1035.83645,577.7872543,-1457.920023,-682.7864555,204.8403175,-352.4170897,-409.8802569,-389.6725505,-13.05208309,62.82849839,441.9974309,-167.243587,318.403451,-213.939813,-358.7014031,-1.143820913,32.1966445,-186.4016292
425.0084608,1954.425936,-1078.68303,842.6380285,-1360.007404,-828.8867375,-28.57665817,56.68473114,-310.2446954,-188.9060799,104.3554819,-101.6717606,62.60267326,-124.3211143,130.6537435,-255.4562674,21.61598518,197.4910362,-163.6095015,-312.879282
1014.388092,819.502465,-620.2901554,201.0898193,-1558.178803,-866.5686893,-148.5214572,-70.03485935,-580.5262535,46.01166281,274.4043927,63.84844558,303.3723125,56.80859912,327.064401,132.605549,55.39269488,139.9972655,-370.6193597,-18.3860866
-1249.921006,693.3349493,-1185.178001,199.6514059,-943.4792993,-69.70584023,331.0452346,-439.3939081,-195.0132748,-170.6859579,759.8609195,418.8840571,357.1663771,324.5172814,124.386732,-341.9603659,-506.2199357,-46.94116694,-15.72272876,152.2564567
754.1508955,931.2127567,-1013.502048,247.4100047,-675.0902769,-685.6661763,-163.5970067,-82.96940966,-664.1825931,-281.1895889,527.9808948,-344.2813027,6.394863999,-132.7057947,227.4359328,22.85304068,-214.2915329,572.2172597,135.8553987,92.45844327
-84.31910857,1618.467211,-77.3101546,583.080214,-769.2711213,-26.30532886,190.9937748,82.01677814,-420.3091156,-60.6251093,-21.04891728,-210.3762745,367.4630989,377.9229183,468.6421845,37.73226413,122.5501845,278.6284369,-1.665936479,-168.5388547
-1115.173841,738.8655842,-596.7820067,-240.7721473,-671.1440529,-907.1126194,-231.2147615,119.4788015,-327.4673983,-506.1969592,219.3456898,-428.8876592,335.0775429,-139.7891758,92.38871894,-213.4973419,-104.8167691,-153.1611263,-116.6627773,165.1767363
596.9294861,365.7229826,-1122.665956,152.7130104,-702.9806886,-400.4340657,-595.1878159,-453.4231578,-450.7927199,-91.64974049,104.2110472,-244.4099303,109.3960223,-160.2930378,451.3369048,70.114246,-233.8592154,252.1975264,-330.7579257,169.4230928
396.0992024,2066.584952,-567.2078639,462.1710673,-740.4719689,-668.0903623,18.32568929,275.9653521,-193.9791832,-5.447064107,365.1053256,54.49346762,341.4218325,-150.9675939,204.5979466,82.84052698,-194.8439416,233.6174793,30.5154711,-3.625000349
-1804.074422,1172.561995,-1148.217656,796.7155496,-1487.098908,-1153.643998,142.0217481,498.0892329,-446.649025,-300.4127758,-41.2184407,399.9214513,22.64341103,-224.7535913,269.486266,215.5136282,33.41604119,108.3003657,-132.6554297,-40.12660366
-1102.349043,1003.450514,-609.0726871,447.865426,-1026.313378,-274.5783273,-350.7095602,60.60655359,34.15517572,-216.9370532,405.7300877,-252.742776,556.8512823,242.4181036,-8.86145632,-186.2271074,-442.4748529,69.55914969,-9.749795068,174.4018847
406.7460621,1666.313229,-531.3863871,568.7895883,-187.6013477,-670.443129,6.816778263,35.53595092,-573.3784552,-183.5703566,82.53023341,9.130446732,141.3555159,-284.3953091,38.85198676,96.26374089,-47.83708903,178.0950302,142.2477041,33.92234204
-1056.802432,650.9499338,-671.3442841,601.0086639,-997.5075706,-682.815014,61.58659066,551.7604382,-555.9931486,-27.82816401,-112.7679441,-37.96597866,350.6805789,-42.46049393,149.016901,-367.4105814,260.254058,200.7274952,-291.8298319,-53.63850733
841.6289123,806.7150633,-1166.210726,394.8715818,-660.7604322,-919.7810352,-9.957297744,-344.4097759,-232.1391399,-124.3640978,153.3631157,-263.2758018,107.5377494,-279.5850484,18.10092894,13.80069926,-394.9121539,286.4762603,105.7642541,-112.2857741
-1074.682962,935.3801542,-520.02865,932.7317052,-1570.863864,-226.0136793,-149.882436,447.804051,-470.709674,134.6300576,324.3295652,-129.9698302,357.1446605,1.411021202,60.92868601,37.66611668,146.992451,35.29379035,80.98429134,-221.6773873
670.005353,718.5850436,-38.64459122,370.6325959,-786.5310593,-574.556331,697.4219974,-184.8905034,-104.5791427,-313.7339448,347.7248736,-131.7950023,113.8624654,71.84842625,42.44465437,-89.25855372,-148.031137,-309.0543012,-291.0963414,-171.9041545
664.8080664,442.7561328,-969.9910878,292.7879529,-565.5091488,-722.5735259,-603.3449836,-443.6329336,-500.6043662,-313.6268102,175.9647079,36.36512028,91.57448744,-274.5733616,334.7265918,78.66565707,-189.61651,388.0508896,-140.479732,71.45381435
-205.8733207,1124.682529,272.3399914,701.7698475,-981.4795133,-288.0030257,-224.2302049,162.2815498,207.7463368,-280.8050706,316.3778502,100.1406799,-248.6730233,283.4980862,498.1424935,36.27379988,-174.6295255,24.40463689,51.28165286,390.1106001
-461.9993191,1282.829245,-226.0588979,-615.8031235,-851.3473345,-681.5509119,-245.496662,-516.4859037,-224.3372638,220.3661521,-182.7008176,118.9342761,23.14140301,-173.8993126,-134.9706947,6.369759907,-505.4929152,365.8598359,-163.0449778,-42.28016122
-974.5988575,510.2271369,-570.7754381,327.748886,-1456.515965,-269.222993,200.3053544,-696.0672104,-187.9536197,-135.3782419,759.8118061,-238.3794925,190.4595749,-555.1283485,319.1696555,106.0574466,-265.6639001,133.5327211,290.0134288,64.77061805
-42.01416122,1446.999863,145.1251694,589.4198636,-415.4117773,-795.5631398,-217.5632302,-407.270974,-431.0975662,-14.40103142,444.4127573,167.251802,-192.3326003,49.4643606,381.065857,77.80826472,-41.59637602,116.0312454,-152.2239742,194.9820254
716.5718218,567.893508,-517.1835956,459.3311207,-579.6337941,-869.7288287,53.33279707,-22.3777105,-641.2631515,-70.32870203,436.1627262,-404.5051651,55.89665673,127.0015842,8.232218806,31.1307637,-98.86549525,393.3717683,-81.45061234,59.50704704
565.6851573,284.4399414,-653.1771431,479.9220919,-629.590145,-746.9662538,-540.7807602,-174.7153928,45.18847799,42.36232824,-13.46691991,140.4816284,167.4161677,-218.8411645,172.3140257,195.7021647,-215.2490458,225.1976704,-113.3633664,-111.5447896
-427.9733763,890.2159638,-84.1524844,191.2134975,-768.3485469,253.4653008,-243.9838048,-283.0652097,-103.6623311,-185.0433951,333.8511653,-241.9131651,309.7768164,-95.99400779,169.8943636,126.9256358,257.370737,183.269138,-177.9252978,-18.05830818
604.4304177,1305.708171,-1056.704037,130.9814812,-889.4611029,-398.305252,-159.8818332,447.5851268,83.65224183,-80.41504224,576.4643134,-88.49821632,216.9096819,-297.881172,292.338649,291.1513322,-241.3928131,132.6022547,-15.56124016,29.70841476
-459.8028359,1561.838484,262.4465663,277.2406682,-813.0488738,-956.4394852,-255.3140323,-363.4892536,-470.6795709,248.9069126,337.2370493,217.1562484,-231.6921999,47.25071782,55.73020714,-134.8696712,-222.3687489,189.1500188,81.15273987,48.24460233
618.0065924,1139.578615,-316.9840445,295.3307075,-354.4544196,-782.9293692,265.7604236,107.5426697,-671.5428879,-365.1774736,314.0275633,-157.4170899,233.5435219,-49.68753279,275.2836472,9.334428616,-317.9729203,39.08860756,-21.92043877,-247.2225595
155.9286304,1642.055437,-378.2367374,50.40865502,-770.143754,-510.1002078,157.4735392,361.5159554,6.222667918,87.56429257,353.7764125,-167.1094435,294.1822188,-301.1209435,608.4625143,-1.538354557,-170.9246299,8.76609964,147.0241154,-268.9398057
288.4738935,738.5801394,-1243.21804,-228.1427834,-1486.23797,282.2375797,-72.17895461,-51.92074197,-341.7783604,-357.3301609,9.176722619,-427.12145,-327.708757,715.674903,265.0339418,-251.0445135,236.8053612,48.10518053,-98.1300562,-250.6209264
340.0843462,1483.852379,-445.8881164,378.6374743,-406.347365,-459.5315847,63.18452843,375.5359706,-327.7746147,-230.879063,240.4276316,-72.70328073,368.6657416,-63.70585263,581.6683441,-200.6078995,-435.4879621,49.30418969,82.07071498,-132.6980078
527.823353,887.6412191,-292.6218866,454.6652303,-272.0857246,-705.8011203,234.5361879,140.615112,-716.0866358,-83.30411541,405.3916145,-154.8120108,-101.7010098,44.18517679,135.3638901,-62.84734684,-95.18376545,202.6469689,108.475051,78.27822849
823.1484771,623.6839739,-311.8058135,346.3707235,-791.9144234,-618.769087,387.7357941,-26.62869408,-393.5475188,-166.9771213,238.9914916,-398.2820931,381.4017044,154.1319041,-101.6947825,242.9991623,-71.27665722,40.52875446,1.711296618,-42.00874445
-600.4632892,159.4826777,-690.5181669,-248.5377112,-1086.946849,-355.6347535,57.78861363,-0.997376118,-513.5475749,-98.51257797,23.61171658,-402.8070264,69.86396594,-561.7040716,736.7887912,-27.8025095,-277.7491978,-61.7743702,158.9324735,-174.9912088
86.70087724,1217.596394,121.8384934,903.7284719,-887.3710835,-282.8612077,-43.35746457,-107.9765645,74.89273728,-550.8269356,501.4887763,15.4977891,-44.61285555,122.4285569,471.8291365,106.6453084,-178.3307612,-41.61458623,-223.2981641,285.1658374
98.08150225,1347.547251,-315.3440786,431.9374269,-581.3165594,98.80422948,224.4746553,202.9158458,-286.2322517,6.219578358,121.7027163,-63.85189588,496.5515546,244.8457478,320.0171104,146.1867381,-34.27574759,320.8862646,-51.41418651,13.54798109
391.3691047,1415.138211,-569.4964071,404.6861403,-752.3913037,-370.4033313,99.23727228,497.1825933,-106.5271701,-186.42988,407.0997444,-159.0184241,348.0137071,-111.6023791,391.3435788,-73.8957437,-371.7257746,212.4491381,208.9581679,71.62155785
-241.2066892,1462.391243,142.1224341,427.4894239,-1055.468684,-96.85207999,-19.79447393,50.00814686,-89.05547704,-159.4189103,-165.6688774,-536.7106307,209.7475651,51.80649102,460.9975369,305.3709883,231.1079497,78.17698665,-37.80708472,-111.5285765
-129.6083466,2104.216989,-541.4986618,-13.48623032,-771.7349551,-266.2545891,26.71693644,-243.4536924,-568.5881351,-504.7746188,-28.35958481,241.2529149,539.3241282,80.27953457,0.478960801,57.01339666,-15.29355232,154.0779354,-74.15559185,-254.5486904
100.9176079,1682.823146,-474.1102492,-72.89795147,-767.6215063,-520.5122875,314.0788432,334.8257886,209.5677131,259.0600777,484.4376467,-200.8536829,227.3619561,-251.7368684,374.704501,-79.91234659,-226.6171488,37.19149104,-82.90707923,-176.2146694
964.0115897,833.0137494,-569.1398895,157.1249439,-1218.025196,-1078.540492,-88.42866366,-33.59073419,-533.6798775,-53.22270886,329.5011208,44.57023982,-92.78472589,157.6353175,257.4759339,-168.0604136,-132.5949929,493.1687267,-25.78499224,-178.8151319
796.523625,209.7719512,-708.2395534,722.0032487,-1265.055148,-828.8938146,-267.7533037,-448.6698536,-21.58848979,-255.4650241,115.2620548,-130.8223849,444.8153115,-44.3743041,28.31549809,61.22919946,-0.964812156,212.7588947,-162.8383872,-114.2094667
458.7315475,1013.036235,-825.8762327,199.7226757,-802.0101566,-507.9869019,-364.8602576,577.3200293,123.0376879,21.30875118,416.1501,-30.60561295,168.0429591,28.55432831,337.3701398,-89.69187508,-389.9886644,238.1295637,-170.3973062,-26.39642596
-1181.261616,1757.094017,-692.0536256,-94.59017981,-1372.698739,-371.5593827,8.722638594,-312.8550464,58.73934557,-547.4354502,218.7927403,419.7342762,450.7288938,207.3027574,7.062488433,-125.695541,-231.6297492,-122.3066995,-1.747889995,42.16156876
581.5533156,862.6500087,-456.0876529,343.6387915,-537.7939448,-591.073408,35.05785079,523.378487,-134.1494241,-144.005631,415.6733089,-59.15821489,186.5967937,53.66896503,211.5400835,67.4399957,-489.6265412,160.9651637,36.40224639,-72.31640993
155.8391544,1552.922799,-801.398309,369.040523,-277.0884079,-550.2868725,245.5962962,154.0437728,141.8183259,274.9693112,303.1557623,103.4062251,225.7510856,-455.1939478,66.14864729,43.93422237,-318.6460958,-71.82274974,-134.3723786,99.47729408
-748.7935768,403.687082,-505.2574409,261.3681966,-722.4989595,-138.3997306,-78.5974451,54.27307033,-443.7406542,74.34859479,591.64168,-41.28935528,574.692155,-245.7322057,168.683988,-406.4062739,-396.0569034,-0.106271362,-64.84671192,217.5706875
625.6503831,960.7969661,-874.3312708,-400.0448649,-1734.352426,-237.7385426,-73.02675563,-352.4822232,-206.0612691,-339.0603864,245.391264,291.1536337,58.61496862,-147.2551014,447.3666318,38.33682557,-19.96751662,-564.5087271,-450.1774025,-171.1347147
51.10524282,1036.16927,18.75638446,1022.638631,-983.5691455,-16.33031578,278.9005489,-133.2418881,69.76280777,-161.2462223,296.4935878,-0.029646619,-11.81344774,217.821707,516.2270791,-319.8559541,49.19424476,153.5941483,-126.1188962,349.8917141
848.1132412,610.0573022,-645.1120083,483.0929992,-957.6781072,-724.148072,-275.6045507,232.6891595,-104.4107369,-95.52055088,468.1112716,-13.40376902,263.6984969,-86.75637889,198.1391403,447.7641695,-119.511039,111.175888,-247.1108506,-9.121696576
-510.9147553,1066.128733,-207.7449713,864.7765061,-616.5078233,-75.24849004,-399.1987749,-39.38121042,-431.8989858,-103.1810924,213.5381459,11.27846967,179.1454461,383.6905082,165.2450287,275.4814882,115.4395374,248.9396497,-17.68214783,132.9913799
-146.9030754,1697.578774,-68.83608128,192.7523798,-671.4991213,-145.0620675,-69.11173745,-74.53423855,-521.6667233,-202.129358,-22.17838401,106.8123228,483.5677367,-24.70609183,174.6013592,-14.31621415,-84.29825806,349.416924,-256.161222,-160.3980332
620.4709274,412.2931506,-351.7288273,356.5750372,-973.159349,-669.5464606,-320.3602336,244.8498303,125.1556607,-197.3365836,496.4341325,-39.95498397,204.8168425,-69.86402755,272.9547003,142.6314234,-96.92565534,312.8809613,-215.6842115,-268.4165958
-236.7731404,1449.212566,-772.7270616,-352.3650567,-810.9723557,-557.4931504,281.5644657,311.7690479,188.9042995,466.6083347,234.6248551,-456.8008775,451.9691628,-98.34972793,191.4850843,287.4347681,97.99428881,-41.61450151,-75.62570017,-10.09877654
-509.983261,2146.521893,-379.5185633,644.7041204,-771.8308894,-715.3863358,-283.2743213,-254.9578667,-363.7362103,-274.2778701,132.0922374,181.552059,243.1252346,-59.95974554,127.6915632,54.22226892,-269.0403432,-10.8746994,-25.18768337,-8.320040781
270.177138,889.1518663,74.52539439,560.9120349,-313.4523483,-646.5466471,147.7248112,-211.4809729,-157.2780126,-69.01624545,243.5970065,-19.06963632,238.0210672,143.2483185,513.3854334,108.504107,-169.7318794,-148.2566906,-201.8158895,62.19010568
441.1970053,1942.879906,-623.760815,1015.234273,-1325.921608,-571.9140795,169.1634668,-473.4770128,-311.1913625,-443.4259558,107.0011447,108.8647988,413.0884684,-174.5850189,268.6201534,-47.24980835,-120.5427161,-74.19516928,30.78263046,-67.25272032
-1036.753466,859.9752304,-239.7718769,92.28124456,-874.8312982,-264.3282092,-268.1482537,77.1483713,-413.4351695,-353.9758015,398.7667877,96.49825069,235.3028691,92.25737562,-288.2902739,-35.06498167,-231.5488247,14.56103506,-403.0798901,-362.2802522
976.3777792,780.6314679,-922.0250467,100.2689935,-1187.011819,-703.9431431,-363.4848058,-300.6162702,-877.1808403,15.44028338,110.2184798,-116.9681006,234.3373018,50.2213418,360.8368381,173.4128203,23.79431287,206.0010434,-248.4925368,240.069826
632.6175908,460.1268385,-482.1005986,560.7703498,-670.4730946,-447.0972492,85.11002639,-98.10266558,-191.2328938,-595.6674941,82.5962138,-450.7519261,95.9666075,-202.8854523,-269.3346961,184.1346829,-213.5747725,179.861215,62.59486154,-36.93180852
-1144.737982,887.7249571,-370.7897099,792.395535,-1294.350287,-275.3122487,-310.5214711,147.5089738,-637.6956114,263.3226638,308.240443,-78.72575944,255.1478649,283.5689428,46.59688032,233.2907126,-289.9531879,-7.595533381,134.0930535,-146.8929389
253.8339629,1172.282594,-191.8500794,-431.7460037,-545.0560013,-257.7890457,192.2954841,-54.36512285,-526.1269419,311.9786019,-214.1311541,281.2839609,99.24483725,-158.4121002,3.690245682,133.7546737,-104.4033112,365.6613367,19.69186048,131.4075466
653.736674,489.899518,-153.9398752,359.1785276,-921.0238699,-607.8845596,448.0917286,-81.24805597,-124.0073402,-520.0217921,393.7351382,-269.0365946,286.558405,-8.136040342,-159.935601,56.07364962,-150.2467439,-98.63824447,-231.040764,-359.7891758
411.7119137,71.52165271,-439.4148799,306.1975735,-762.6028459,-300.7438836,-86.28147812,-314.8682628,38.86026489,-211.2531528,-4.518741864,-142.7699375,233.3851272,-86.80783893,-177.9324621,34.78838862,96.62974526,280.2796474,132.8964592,-134.0711152
984.3150436,926.5000464,-805.0646881,100.683279,-1312.792725,-815.2772771,-231.992788,-83.76511705,-786.5576734,202.6717754,177.9894768,159.4780894,210.0455054,211.7325532,340.6719321,85.9581995,33.46193858,233.0130187,-186.0578795,240.6810389
-980.0457448,982.928737,-310.7161685,627.7032065,-1454.944554,-552.2762646,-324.8488747,618.3000066,-208.3504647,-40.43355585,-57.57499548,112.8824531,336.3576967,174.4211031,23.02508047,-411.1631291,-189.8858004,57.60435624,81.07328136,-35.24411083
869.8574629,338.3251279,-736.4015722,520.7646828,-1451.391361,-957.8496253,-202.7160414,-433.8008299,-339.9161433,179.8739823,271.2244172,-44.32975003,538.4378661,145.6887501,287.0551661,-165.9859072,11.46636538,411.8350882,-128.7681893,160.7010321
820.7307724,1074.500495,-570.4713763,802.2977495,-843.826631,-1169.278326,228.3383214,-177.6491049,-349.4881881,-131.3803729,459.5414624,-167.178542,288.5048688,-180.9925387,282.5384022,-158.7075138,-265.5680286,127.3626458,91.01240226,-272.6919214
40.57879128,1844.704082,-170.1611471,374.8639377,-554.8092046,-876.1448659,12.99740929,-230.8877979,-555.5507029,260.1650867,254.6463225,183.5802079,173.3533626,-188.9378314,368.3908323,126.1330417,-185.3725715,13.12559221,-187.1968249,16.40295208
-961.9439155,1496.701183,-454.9181535,-399.9186279,-852.7569544,-479.4548777,-120.0785455,-503.7930269,-368.8039148,-296.8980548,-57.68975519,-144.9666747,496.9772334,244.5100621,-108.3831651,-30.20550419,-11.18896188,34.08761523,-100.4527016,-397.8662391
715.388429,1520.585059,-263.9509206,904.8440628,-735.2604084,-965.9959712,383.2869454,-105.4973376,-314.9125528,37.43452915,295.6460496,45.40846818,148.2647518,-3.320936843,296.6186669,-23.99765126,-208.4122537,-155.6574019,-72.79292057,-98.88545252
693.3498922,1673.58874,-827.3934062,378.0738819,-1473.518101,-441.2456702,5.649223096,290.0452829,-96.85854626,-534.287711,365.8358964,-87.06929739,367.7683771,-94.57000495,280.0042345,-12.59459897,-130.4849113,109.8804708,2.396573285,-174.7289375
17.48015893,985.8623141,149.5808586,751.7214385,-731.1116881,-68.65596097,223.7217787,-82.36061584,73.93129452,-66.62423078,130.185585,-153.8950975,-10.70260575,223.1818894,589.0431849,-293.0117019,121.5236586,119.0313393,-13.51567663,257.2848493
-993.8653322,224.1836188,-784.0455509,-70.05128021,-1404.406387,-57.90521713,398.2138587,-424.4241578,-268.5679082,43.46903651,721.9999078,-42.73811199,45.20264652,-21.93774086,237.1861124,-379.3039517,-154.4988085,-190.6829838,317.3947693,-14.41736053
-205.8370711,1343.430115,382.5394452,214.1526275,-1085.403996,-180.937458,-246.5546876,-185.2459915,-96.72593793,-613.6863687,305.2977693,155.7858806,96.8834313,-47.99926927,178.0382145,279.1613617,-250.1575603,83.30845331,-193.6848837,-215.1926117
-842.5866082,428.4964392,-653.8093591,617.1303486,-881.5651253,-268.0581125,248.7980817,215.6486624,-501.6261762,191.3517527,325.7790769,232.9102679,319.1123265,-310.7170065,173.0519811,-585.6965762,31.00967974,142.9777263,-283.8567211,117.9072264
786.4083843,867.568974,-505.9282711,-68.74341572,-809.0627562,-569.9022954,2.718359656,291.7395717,-388.1280252,-634.9706483,377.7572334,-21.5957108,160.6536793,-30.07803676,23.82115537,198.2672472,-359.3615441,193.2473792,-90.90640092,-128.2695032
-988.2162062,69.15979893,-993.739501,11.82262199,-1117.167716,-521.420844,959.2983622,60.57609676,-375.9978109,-265.5426207,-247.3317463,396.8401931,412.8396004,-305.3934511,547.5389304,53.37770259,-199.834079,460.3250935,-493.2152126,180.0506199
-791.5443653,388.9123176,-922.461331,282.1278871,-608.0570171,-126.0120383,202.8922882,-336.7632938,-255.5120814,-213.2431494,653.0645306,160.7217085,431.4979239,-126.6558754,216.2898048,-470.1504503,-546.1746912,-66.8963581,-98.60615439,519.0064424
-86.83277419,1906.562328,-160.9129894,-116.0655875,-620.1537113,-659.1520408,-138.8469407,-124.9284002,-462.2954432,-210.3247585,69.23150683,145.9654588,387.8822321,-23.4821193,4.015674644,-80.0429848,-204.8269181,314.9584081,-73.2345105,-202.3735744
-1141.000612,1005.368658,-340.599599,523.7334262,-908.0459173,-703.1972183,-546.220169,235.7678116,-720.7780115,40.29584172,74.14090149,-208.0462718,15.82806062,426.0851566,66.24904252,147.7619738,-142.5331708,-194.8046769,132.9814953,-270.1195241
112.0269364,1539.297162,28.54212565,703.9816609,-763.2790075,-169.0043596,158.8241036,306.9330358,-21.92757257,-69.48893817,180.9116865,8.035726779,265.7512465,-162.5211944,375.0959545,9.978627934,-80.78387391,168.1783532,-172.1714287,26.43641262
-143.920982,1321.13199,-280.656125,-525.7022041,-730.7761985,-381.6603365,-29.47971968,-392.2756939,-473.8631251,279.5124836,-98.93360321,222.5679001,186.6565932,-241.2030677,-17.9569914,87.34222136,-113.3483572,538.4780795,-224.6224985,69.90357957
-770.3186651,385.6524644,-222.786573,237.7251234,-869.4236454,-146.7176696,-89.63203991,34.08082599,-558.1146192,222.8953862,256.5501241,-64.60635615,189.1203321,-145.3021655,33.77037836,198.2364716,-316.1732719,-28.48864621,87.90910736,-77.41789479
-270.5952354,1632.958907,-474.5482819,375.1493844,-605.9947284,219.2284135,133.6886812,-210.3996668,-430.24957,-100.7554907,-85.29717368,65.22816779,638.4584194,-199.7124203,247.5704407,-76.15884005,-167.6731262,272.8450175,-215.6125411,-84.56675386
150.3377124,2087.924294,-776.6585611,507.6400122,-1062.534566,-562.4946351,-113.2272051,217.2604092,-265.9581266,-46.08824733,183.6410625,187.1541203,337.0833179,139.9660272,-118.6539953,46.16697856,-36.64762438,278.0647268,-183.947564,62.54318621
378.2476364,1958.753567,-1146.230616,-5.054741096,-1321.15804,-611.9502156,-303.6101718,243.9650727,-107.6833186,18.41726212,317.2081307,277.4632327,361.4336384,258.1455899,251.0045678,-29.95712657,189.6101984,71.59706657,3.195136164,85.89231864
-1085.09805,1213.001332,-783.2284614,329.0761804,-966.7375668,26.68496193,-340.4881423,87.40589935,-360.3517568,79.94562261,505.596524,-3.681185044,422.7027476,307.1184651,152.2257371,318.0942566,-363.7886906,-2.341970218,-95.33106334,-259.8177592
