1,2,3,4,5,6,7,8,9,10
1343.835698,-413.4068852,59.52283252,394.9103761,673.2493086,418.9232288,96.70435118,-162.3929455,362.370737,-54.80133651
1826.605227,-301.0121534,516.9918239,1697.645807,483.1991443,845.2743331,-553.6227828,406.6249244,320.3627823,383.1602865
1324.230328,-832.9074495,-342.441897,1873.368,547.8954317,17.70996476,-725.782769,-580.903891,528.6787171,194.583693
-87.47718258,-486.0364015,-390.902939,950.2936851,-25.46588578,1215.674588,-409.2007555,-31.40871071,-309.1795857,388.7950518
-81.87559774,-514.0602413,-817.6015185,1031.426608,365.6931215,349.7864056,-328.1929011,-180.0625438,373.7429953,143.0286492
1504.899145,-366.8721036,-909.2260785,933.7144273,847.8234756,449.0764132,239.0894932,73.72766412,188.8111378,245.8307137
725.0947426,-468.4820149,-331.5635298,215.1650127,367.13614,423.9211415,-171.4794654,456.8605062,658.6855998,16.7129366
-119.7020464,-142.6895176,15.98490631,546.3458834,-223.9753762,523.2880394,-353.7659446,-7.169540383,-182.6643553,210.493766
903.7132146,-1225.565525,-126.7231372,401.7621622,325.2920356,309.6177624,-336.6493859,171.8310905,-413.5874197,-13.7771825
-142.3488667,-921.8615045,461.072889,1093.576494,474.8689345,-604.4853782,-21.94220374,8.240049496,253.421786,279.0278222
1121.011629,-1036.767517,-17.602224,364.516707,192.5851134,222.5550904,-42.59014466,-539.8358788,-41.25444477,484.2668763
694.2009488,-664.8016753,-752.2917675,1022.967742,459.8150203,346.123592,434.4765442,29.43890904,249.6260441,24.66464134
1349.964017,-923.7748749,-94.34889651,727.8913643,657.6287448,34.21868029,399.8205542,-306.5295976,-81.18739449,643.2895166
864.1974988,-972.7203922,-416.1653311,1209.414996,274.2146145,-232.6711391,-82.87729137,-507.5126187,654.7307462,513.2312278
1719.421397,153.0767332,2.387914654,1207.490057,-117.4822552,-5.723591231,-173.6807983,-38.92289032,13.04675416,680.0765049
467.1240615,-980.5779982,-1266.538808,842.4931767,199.4415693,213.7333763,-244.0839128,141.4972239,589.1999586,263.5794896
1434.734289,-972.7756448,90.00040717,783.0109088,481.9258272,379.5243189,-51.25995352,-90.41020765,-248.7064435,-277.5092246
-172.9152917,-221.4612793,-448.8284383,848.1630122,-22.66223558,551.8825024,-749.1636903,-191.1381982,129.1417173,225.6447589
986.0568628,-1503.569712,515.0983106,846.0720365,874.548258,483.4543629,-354.1063466,9.727312467,395.1561494,157.0411983
1096.325109,191.7809867,30.16856999,1132.343249,-569.3551396,198.9916234,142.5683638,-348.773084,190.5571319,664.7778932
681.9904248,-1262.727554,596.9884854,574.4151161,491.6280653,667.1426452,23.17797946,-158.0221188,180.5663697,-483.2315809
-128.0141001,-594.9277276,-562.7728722,977.8323343,-102.591366,75.44088627,-485.2238073,-306.0840082,713.3739165,-12.4517315
-231.9174438,-728.7843274,-92.96580691,1184.503583,314.2084766,682.9401908,306.5334233,28.80680684,634.8954952,-212.0724156
385.3662941,-1193.882749,-859.4660415,1431.824475,541.8625805,1233.920023,-259.0297628,-138.0235889,126.9288002,-283.166584
970.2209746,-1032.960562,208.4621833,1835.778776,181.6024098,-66.8168436,-232.5176923,-174.7053697,597.4932339,-202.1270566
1052.717137,187.5705076,93.88513732,920.5001121,207.6593219,674.5532253,400.7981915,231.9238998,214.5616807,-328.58306
834.3335792,-1408.652632,835.7282126,751.7825162,95.43442353,571.265442,-403.5361812,-58.16371931,309.0215292,264.6919037
2085.140151,-444.087913,-393.3480178,1721.696292,71.96531612,39.84809475,-45.16672315,319.9140938,-101.5172886,-114.1056806
1764.378574,-915.0378487,-416.8666613,1542.236938,1151.084147,194.9744684,217.8481491,360.3079787,457.9560806,200.4697243
1700.603726,-392.7063246,-158.6933042,831.3346913,946.755735,724.0252383,-16.3188532,478.2285097,-76.28474753,35.10417692
-7.507691564,-852.6083925,-391.1773653,607.3996694,-217.263709,170.5796732,35.8063833,193.8622173,498.3976265,-39.23780353
1536.02062,-29.17307605,-121.2160484,995.813738,161.0069916,109.2826006,4.818764531,-83.36756987,271.4301651,-30.21013453
542.2844203,-285.0525418,-851.7127709,861.5728809,427.0415135,-170.3025936,-141.1644609,562.1817892,-6.494368122,263.780364
378.5645597,-758.3205566,-367.7472335,453.6905084,-80.20444719,37.72078546,97.50615421,209.3827976,636.4018514,272.6939344
1563.882354,-949.5005586,521.3200437,1169.181696,808.8747908,293.0843856,-40.52597199,399.9558607,-114.6499438,312.5455533
-140.002859,-256.67316,-546.2836546,1065.329586,-170.4183561,748.3812094,-296.9604807,-298.2651584,-7.650821196,-3.668899218
452.0407154,-1528.979965,303.439824,593.1910235,151.3645,512.1704766,422.0866795,-161.024066,-20.10965884,151.0785438
1122.102135,-503.1213512,-251.4073118,618.710214,920.8539148,264.9720299,-459.1563589,417.1982436,-60.32398113,-50.44690937
792.7987429,-1214.997167,-1137.402043,1568.413062,553.3793679,341.3027948,291.7967131,-658.3343845,383.4512809,333.4753704
1160.206092,-596.0330254,-661.1725238,767.7369605,265.420498,433.2978023,153.4435527,847.2545771,-31.6491597,513.9864991
1496.716391,-659.6268065,-648.236072,832.5041193,814.5391726,54.9701424,-389.713364,448.4060286,-254.3432592,221.5238989
-94.97811965,-562.2598956,-273.9941077,1364.494308,528.0606281,1336.81997,-293.4821235,-286.6977365,-312.7611134,323.1861685
698.8098216,-487.3540122,-281.0536983,993.2978257,950.9124541,329.6821308,-582.9423689,-484.9520842,-415.8026846,174.4527235
1295.08313,-1214.067738,291.6111553,922.2942684,865.4894818,648.3250757,-463.5956289,343.9155374,452.1485595,-261.1426062
1168.049129,-541.3118439,-693.3058923,227.4945868,429.4040341,535.5284621,-180.7359404,417.9614359,49.37688601,442.8089529
1411.543367,-700.1583153,-445.7624594,690.5283314,694.9629088,91.92485497,353.4531713,-495.9926099,-36.24867048,48.72560559
1711.136899,-895.9050876,120.80469,1794.547043,692.4632135,376.8153759,-37.68311216,155.8008208,869.1835097,-3.610375281
1083.070563,-968.9024494,-796.0106302,1253.335409,716.6559878,-307.2235675,-860.1461518,-189.7345194,-32.10791917,304.1443651
771.3358125,-393.6740316,-608.2360789,518.9462643,493.3145745,540.3268853,-12.93537831,646.2121158,461.2592423,390.4926644
409.7699519,-1556.947883,-651.166286,897.9611204,-31.4598154,585.9232529,218.5409944,461.2523289,85.27429367,69.70904618
903.9808424,-995.0079838,-370.8218699,199.8751122,485.2857351,222.0658341,-32.46404528,-511.6935635,166.42271,389.3573717
1486.173284,-494.9817697,227.8087945,1871.953983,495.964334,-251.802167,386.5355698,151.575024,310.0940209,181.827497
378.4391253,-877.218629,-485.9442498,1389.015839,686.1575145,1250.429009,-208.753126,-715.7576096,-265.5950719,380.5536966
573.0635502,-1326.636218,327.0781765,497.1790783,374.632484,363.4204238,210.3340763,-237.5867672,-133.3109923,443.6895297
396.7014504,-1126.930233,-706.8666379,938.9680342,-182.4585679,187.0814435,379.9011289,105.9751881,459.4615779,77.40972097
1104.055576,-1110.1891,720.9251398,1023.257864,303.7767179,510.1236777,-681.8780065,21.44115724,693.250046,598.8498136
1869.576201,-972.7371587,-401.5394674,1694.646722,86.06435929,21.99244887,-417.8533707,488.4606085,-187.3844302,-219.5220466
1057.931324,-1169.048648,-702.6455673,976.1623308,337.9265925,-293.4238087,-514.3634929,278.7675833,133.8604559,-215.5823926
624.4546243,-737.9096813,-890.3655095,478.6605822,584.238347,144.4967158,-333.4861769,-137.7007184,309.1237424,118.9764038
780.8378507,-913.131363,-403.3126259,863.7116305,769.9913765,144.4059295,81.31912934,202.9336361,-621.3213827,325.6195482
-210.2399997,-846.2865155,-162.5715465,871.8366427,-17.81060096,183.3670312,314.0147989,31.69998941,310.3382779,-82.81486317
1525.383639,-246.4939198,25.71810264,828.5955311,86.40799874,323.8466866,-350.1492257,41.8042149,346.253381,235.0720484
1137.201002,-327.2858021,-149.4314111,140.7648029,557.5049659,29.41258283,-153.2178769,-270.5392457,413.4300423,150.1138424
-256.2259883,-526.2731465,-516.4650507,1047.349991,-53.66838297,773.4726458,-146.2454053,-54.71537913,59.4620255,-197.2299273
66.59180571,-768.9450698,-831.6786216,1110.964905,-42.74743044,478.9874769,-653.6536542,-159.0469281,668.281123,385.2135173
1595.615663,-465.8850713,12.32210318,616.9632406,15.92974771,15.10616517,-138.3943494,-309.6328641,415.5170375,289.3090121
936.7987706,-561.0168349,-1272.569622,1196.607876,733.3450889,-63.2319187,-275.6257131,198.816075,38.74323049,304.7903968
1169.261549,-807.4209427,369.7496149,614.9426185,1253.060247,817.2704253,-68.11282515,272.5068166,371.4639388,-290.5268574
1352.440562,-104.2201801,-47.36013514,522.235809,997.179055,702.5668419,138.1372254,182.991915,-12.52298721,-147.8224831
622.5065862,-1015.11375,-388.4437219,122.6867015,503.7809748,864.694383,-299.4060091,414.9932338,312.0449309,307.5000291
972.0821166,370.0369966,430.8910899,899.7751243,-1.862171066,194.3566723,143.1973951,3.237948609,-85.25795543,-4.71623569
753.1675716,-1300.28186,-297.336671,496.499849,91.09079904,148.7095869,344.9581848,-386.9568938,200.3411892,476.3655839
542.2452099,-22.09024033,-522.700518,1449.072888,541.4451279,128.3003499,-261.554336,386.9521538,-208.0778909,-367.1403322
1007.801448,-1163.215624,-40.11749591,863.4536696,-341.7646642,433.3344228,-542.7999571,-103.6820837,-268.9085813,507.3531911
185.6851647,-1196.980003,-472.1451948,869.6045511,178.9006908,-16.1433942,-64.54749158,-194.6386022,-298.1513059,-11.09962696
193.4794182,-670.3477632,-425.1646397,680.8296533,640.5033641,66.96597882,-824.819666,36.55563682,152.0628941,-152.7187267
1108.43511,-350.3875004,-653.197619,981.3005847,138.012054,-138.0770453,-567.2020371,-485.1280456,370.461841,79.7910203
1340.650629,-294.2684295,-675.131051,585.3580095,769.8041212,471.0045675,308.0588886,-212.5675979,349.3365511,102.6654257
1461.286198,-311.223118,16.0722745,717.6792244,861.1142915,152.5429738,-207.3767673,-69.82988229,-24.73792327,146.1837835
1460.982817,-193.3644909,490.50424,890.474362,96.17110773,468.810558,-21.08737512,-251.5272361,-61.16306513,-376.4992122
1113.83996,-626.9937052,-523.4648353,467.7875462,351.0647361,708.7923651,335.6625397,496.3399959,596.6891372,613.1941098
896.1038112,-1256.96772,-452.1914935,660.9367177,625.1645996,191.1510615,102.6795515,147.5052685,453.4801161,451.4111771
780.7040885,-1448.640436,-658.1898022,1455.739445,1068.110833,387.4139988,132.8396192,-56.2888047,487.9467257,191.3191265
351.4107382,-856.5119964,-94.84032589,215.3679705,118.6032793,684.7472336,64.10655906,160.5076592,-96.10228324,264.9892707
748.6702038,-276.7342079,398.8716707,551.8428555,132.9617998,240.2382325,-458.6088863,-84.07237677,188.5950202,-249.608485
129.3777676,-1292.070509,-370.9634842,1139.352426,162.1857771,547.6354335,262.6564903,404.865385,313.2870745,184.3647705
396.205995,-651.9783886,-504.1484671,757.4791685,180.5820433,472.5152644,116.6134226,-237.8012654,881.1194396,132.1600514
233.0650116,-577.9904108,-450.2403103,956.0959156,831.175125,793.6744752,-586.8584341,-47.81857432,-450.2192878,-81.04606684
507.9335753,-1168.593663,-47.18549578,398.1499482,392.0840473,127.4930853,-298.5467692,311.7395866,-247.0867239,330.7551309
896.0724222,-545.3488722,-666.1451773,528.6526968,177.5732825,325.1140195,350.483017,332.5021898,-91.03385041,624.6968563
1216.00476,76.72005769,-307.1144308,1009.898022,-406.0481386,357.1318723,236.0790443,-374.4321906,174.6984167,214.5212543
1037.490743,-236.0558044,-610.1354392,1476.939364,233.3762581,-156.2347828,-971.94986,92.26844456,274.3318522,84.45184055
549.9454816,-1302.62418,-372.6070142,683.3432864,224.4900805,-34.3954996,196.2280925,-161.7419731,89.24602905,397.9723215
111.0964794,-833.7284433,-843.4339796,924.8009046,-168.6539489,-115.4362837,-342.3082803,5.533259129,683.4606253,-34.70208837
797.3949588,-1194.42093,876.3702532,992.5223901,68.3398081,842.0109753,-341.6748073,52.92054783,580.1588056,485.9508844
476.516026,-518.1062286,-1110.737607,886.4352825,265.977856,9.118851258,21.01528537,12.10112262,550.5876809,175.0559364
1554.067194,-613.9197595,125.9446253,1011.920318,756.8133978,97.98966302,-446.7264928,128.9859207,227.3447164,385.5011968
1293.988479,-891.3511966,-44.19195419,453.3550648,688.1997511,377.370102,203.3830163,-316.4800201,-41.88722867,249.7704443
981.0299015,190.8294115,178.5371219,981.9177737,-252.400409,874.792697,322.9394177,-519.7888275,87.42225832,70.91409564
-5.904792985,-800.3474415,-803.7355261,927.5205203,-180.9429663,62.30131956,-126.6978008,-53.50243028,592.3448955,-262.5733129
1485.242579,-1269.862267,-241.441332,1339.795162,632.7241045,34.78669902,423.1252861,-316.4704227,108.7687071,507.5171391
211.7486702,-716.2009559,-842.3059335,1708.39311,517.088649,736.5046522,-239.9991718,-982.1788331,-225.9452631,522.9475056
733.2216341,-1424.014752,-835.8523942,894.7514251,298.9896274,-9.19430142,248.3521481,-85.20042896,-210.8712321,99.85443794
238.7968034,-1238.863502,40.87830303,525.8134304,-320.3058127,795.6558775,454.0394716,467.5521572,110.3205688,141.3657724
376.1597613,-1536.223706,565.8407331,858.63892,752.0308048,346.5044048,71.83809344,43.03350598,74.58042266,287.8251747
955.4066262,-982.2616555,-571.4717945,468.6316382,405.870705,-95.71141869,-440.9573461,-46.4000126,-194.3348204,279.1044395
902.2046905,-75.70428891,-477.1622187,1178.514249,258.2710711,-256.153674,132.3305418,519.1802891,141.4752492,783.8891899
962.622763,-1167.702312,357.1123349,928.126831,207.8553236,238.016779,-110.176215,-259.1488242,-97.84406279,702.4045994
641.3394273,-819.4851061,-359.48989,964.4789801,744.345834,612.7133781,185.0348671,-131.6966951,165.5961053,-158.9305087
231.9987175,-1088.793546,-982.5621204,1231.064545,374.695787,391.9618472,24.80155274,-545.5578198,488.690648,133.6523845
361.7835014,-806.5971965,-1031.970559,1094.037414,86.61980797,474.7092645,44.8793484,27.90149392,293.7020748,166.6414597
193.6674379,-1081.148656,-174.546543,507.0669657,-168.0102871,242.6063994,493.7926148,57.46655161,76.97409547,205.3243355
679.5362609,-1515.675286,-222.9408327,662.9266002,127.6538387,235.6869557,377.6927004,-215.0235589,-178.7351284,171.7026701
791.2618756,183.2166783,474.9152123,802.9928224,278.7071107,-107.7874318,20.76433137,-179.8826659,-38.23040799,-103.4141818
-427.033984,-180.8962814,-125.5312656,1188.968954,36.68776392,543.88286,-551.5301616,-370.8796781,-103.1461435,160.4668556
1191.341488,-486.1337107,-178.7791079,208.6189419,605.6524654,305.4570046,-241.7089031,-94.02755918,169.9375121,-118.9924114
566.0305636,-1286.332576,786.8523396,630.1776959,-288.5184309,667.7187637,-105.861247,-111.2974223,96.36770689,342.7596104
204.9658488,-896.7888282,-662.1722078,816.1634298,172.2622606,178.2892033,257.6117358,159.4092692,21.5654549,177.3371977
1537.626746,257.7902512,504.5591358,1155.387774,18.3842241,431.5014298,393.6340335,73.23543295,-107.7868265,230.8961736
1277.738969,-970.145462,-137.8742748,497.3262103,501.8195912,31.752625,-261.26617,-530.4649632,-84.87999256,328.0933191
737.8583207,-447.2561678,-459.0340267,341.0809134,369.7501157,-135.0405908,208.8945162,-208.4514248,210.1478324,426.7700769
1559.109688,-234.5191853,-235.8024019,1898.341095,-32.13451783,-207.3745968,16.37881443,278.1589544,152.5500538,779.639447
815.8891889,-737.4273045,-50.298957,-16.64889529,301.3704282,311.9516401,-264.2318223,-154.9327082,109.2337996,24.28545525
1348.304444,-381.8502956,141.49792,459.9605782,910.2053015,584.7127446,200.8436211,110.268218,182.1276158,-21.85075839
1067.755482,37.54378384,-208.4578724,417.8321459,138.0041915,442.8562173,-277.8919429,586.4498568,310.2623456,7.129559581
552.3370219,-985.1736666,-597.7737558,273.2849145,203.8659856,529.1621367,-63.50915418,270.0397919,388.9240821,415.1992275
1538.56503,93.0946597,-117.0055785,1205.916375,36.60765185,-89.63964787,439.5147518,307.7030536,-302.9308607,250.0256368
1028.162626,-480.0924408,275.2415989,367.9365974,309.2808097,174.9304371,-518.0056222,108.8434932,424.545266,277.0995511
1159.711255,-475.6868917,-123.8056824,287.1738984,689.3779549,445.550344,-423.7745405,65.55200779,-336.8452737,-86.54432156
177.8910497,-770.9380764,-267.0826222,862.1823602,68.23053245,9.398134631,-92.66196062,662.6823188,332.9924671,130.5049143
1391.939997,-138.8313327,-848.2769321,546.0115574,537.5833622,358.6868081,82.48825521,614.0849853,363.8249975,442.9211374
947.9691983,-435.2831574,148.9963985,306.6616342,421.9326637,401.451975,-338.7874729,-71.73930856,352.346668,-478.0798915
-90.92091869,-255.4290193,-399.2296365,1274.228196,200.9188886,33.73931711,-153.1967818,328.9873851,-221.6388133,-91.55793535
-56.21089688,184.7711153,-322.7459325,709.0798719,144.0805604,515.1055609,-378.6932432,101.9457818,-193.7445968,431.9894209
1259.057024,142.2362427,-30.95194416,631.2257452,594.9924235,-124.7317886,-128.8895724,339.2480125,-339.5990275,235.6400898
1146.853999,-1153.058738,-518.064983,1006.368951,561.4012323,292.7682282,-203.1650161,19.03772013,24.69987339,-62.48001947
1272.316174,-409.6269691,-426.3093177,1149.493866,484.1614859,34.27679502,-600.8225185,-118.033493,-151.785371,-402.2510858
1176.072881,-926.8933377,-542.9616162,508.8588487,663.2792954,131.9028611,-429.781882,-313.3746016,354.501028,51.86456325
