1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
146.6909241,-1641.456741,18.17759375,1787.432213,687.6904027,139.8414109,160.2595379,220.0057578,294.2061339,518.3570258,-654.7511066,-121.3543078,-236.5923689,-624.0593878,-378.1949357,432.0201593,112.5136022,-450.4215941,-216.9154028,244.2771158
-198.118688,-1246.84571,-448.6264597,1988.611423,773.78171,592.277332,87.86098997,270.3738875,366.6108876,373.4247059,-540.9502689,-199.1414122,-60.75180747,-467.8380872,-262.1699103,347.8287696,134.7791917,-380.7836693,-9.629751216,290.841989
821.3058944,-332.9737302,318.9575126,1476.240056,-22.7878341,651.5440178,-74.99204931,-194.3004163,297.9584954,442.8174405,660.9595348,-94.77610083,185.8754452,91.49018673,179.6253879,180.3321009,-72.57161254,-151.638576,371.5997981,46.12589281
518.9471008,-840.5240987,765.1859215,496.0553669,609.8204525,440.66532,-440.8556285,190.2998149,362.5739841,-183.2482849,-10.89486853,-245.1004177,88.59434358,-85.58653933,-165.0484765,215.6992982,23.7518083,25.13545013,-323.6090218,209.1765497
-751.8790596,-303.3106355,191.8806789,1350.408248,746.0844971,564.3919877,-64.62515118,91.69600933,470.7681411,334.1264865,-602.0089176,25.72283089,-220.2569675,-110.6578634,102.8528135,292.8722739,-102.1246231,-214.8584825,-3.517673797,343.5213461
-716.9229452,-594.4695178,285.6859188,1455.883498,830.2219669,549.714223,124.023364,-122.5903624,432.1000467,348.1091245,-447.5183673,-100.9357932,-359.044355,-138.4118754,47.48426937,199.1337604,-100.3200848,-283.4455773,-187.4968369,179.6047948
591.3970784,-368.3050512,-981.7621704,619.8822352,440.7338718,139.1220357,38.0403783,-187.2865666,455.8529505,84.20587943,-304.9761456,9.30530189,-145.0872122,-176.4924989,238.9546776,-24.38897039,-126.1358109,205.8399392,-236.1921147,-222.7780443
858.7096441,-1400.676162,-711.163516,685.5854872,343.0257725,365.554899,-388.1472563,230.2880214,130.4560747,-77.28713425,-576.1430082,65.72128188,-422.693571,-490.7411296,-349.7598311,370.0317336,-286.1631202,77.87405586,300.8001127,-103.8348584
-437.355958,-455.4428522,427.7198909,1346.421983,451.3122578,986.5724908,-39.12498263,326.889368,268.6564616,560.3317584,-578.6247493,-201.0022956,23.60887276,153.5124688,317.2025939,290.0019749,-269.2598461,-181.6840291,77.53584334,220.7762867
-413.4753445,-834.2936183,-132.9769872,1765.756878,477.8962106,1114.528867,90.57606814,-369.656709,236.0689795,167.3476331,-526.3226112,-129.5853502,-2.450485831,-104.1610532,-23.24382572,80.343282,-10.06001052,-381.3041858,27.31333281,110.6764341
1003.582517,-1499.360222,611.0002562,810.2364168,329.2173709,486.9597928,65.8191492,190.99446,75.31119573,-329.1911784,-475.320847,196.5605985,-731.8056967,192.9078736,-51.69326907,312.6738826,-35.91913602,9.17402421,34.92221673,363.8402476
-683.8623058,-131.8020276,306.2350076,1333.373813,885.9124105,510.5148362,-107.6676752,278.5473798,178.7116488,517.8068998,-824.6167222,131.3013763,-308.7422884,-103.2638674,125.1919364,476.5626676,241.6701221,101.3526269,-0.428191597,33.7231278
110.7380322,-629.0845711,-535.6143603,652.7639743,160.4182153,314.8159003,-648.1574637,148.2429548,457.643003,328.7222208,-105.5040286,-281.4065579,4.333908031,-504.1321597,-296.0897153,416.7536831,-335.7202629,85.40489742,-229.8007018,-62.78667469
1362.007193,-300.9342094,-527.5319535,544.3282037,275.5755469,465.0738045,316.6947894,205.7925999,-102.0154134,285.7305894,-702.6930656,224.0925453,-262.2588785,-360.6917005,85.74579967,-80.15541645,-332.0490041,-480.5355898,16.48801106,54.01826313
1515.440003,52.57441651,53.98149231,2039.858568,-222.0988216,505.2551651,-72.22247332,-233.46098,523.2705003,468.4837079,-169.0377558,-46.27741559,-346.8702443,-293.87622,-30.82877472,42.46667344,-480.4310988,-176.5272103,-9.328850744,40.36320212
1177.055043,-634.5727851,-1229.255129,1443.901067,897.4488853,-342.4606631,-519.5995025,-152.0555602,-191.7032079,144.2237271,50.09535014,-15.77149802,-358.9820524,-78.35628626,-32.36028879,128.412273,49.41199902,-224.9647143,-133.5873009,448.4027225
200.4853253,306.6225483,-577.2596257,1165.634891,581.9910222,422.1184742,-480.7603575,-70.12826374,-300.0625859,528.0753585,172.1542745,98.3534387,-624.2682836,-400.7825946,-166.7616728,164.5408055,107.4645766,178.4218898,-579.4256096,404.0220464
936.2143644,-900.4740604,-965.0268654,1158.944191,914.6763455,201.8444462,63.44818265,-619.5240155,413.6517363,283.7422421,-42.15785769,-10.26941679,-217.4237969,-44.66494233,-71.05287521,115.90672,-270.9032947,191.3472591,-266.9632134,270.4647437
-514.5930649,-872.6201448,82.45544108,1221.216557,938.9270351,237.108634,123.9061984,61.50526401,258.05868,105.392481,-303.5900252,-122.6511,-86.11849184,-228.4256608,83.49661116,23.45434616,-401.2728668,-87.53250527,-130.4718718,-172.485244
1711.323685,79.36987355,718.0655821,1877.965256,-220.0543726,481.869601,281.0436057,405.8632319,-61.36777923,375.0415689,-84.05986522,-516.667901,-272.7134601,-421.5279042,-301.5046549,379.1087247,-280.430355,277.7292685,312.9836646,374.7824132
-242.1326957,-765.0279383,-667.0124023,1278.39219,260.1441562,1106.42861,-381.8909907,82.92486475,-331.7315869,-5.323265436,-198.7706213,-284.151203,-262.168946,-371.5919592,-400.0204003,128.6080798,-201.5926142,-3.386259242,-285.6041603,189.8618185
-526.2712175,-72.72947029,172.0799523,620.8533126,767.4125026,286.2353855,-87.12473519,98.38345002,64.36279263,527.4319821,-618.2457234,-230.875412,-44.63005493,-159.3224865,196.7448318,541.3841322,0.084042464,-128.7355367,-145.2223227,33.36894355
-551.7509875,-868.7060216,-289.299572,1280.434754,100.2650319,458.3224171,375.414168,235.6627186,113.9723744,-153.3780249,-383.9782864,145.9941138,-554.9217148,-215.251722,-192.0764588,240.539565,-65.11572246,17.79853718,-272.9477627,438.4946434
-441.4441893,-548.3647448,92.72470328,1053.033253,729.8065289,-373.8749303,299.2435788,259.572884,279.2670888,177.8495263,-498.6641343,123.020505,87.78773873,-55.02238696,-91.97424462,493.8134385,-126.0256191,-56.62783376,-187.7157707,70.02434018
245.4925723,-1222.668317,-699.8118564,553.8853172,276.3815681,188.4228256,-72.2913542,44.00872429,265.0002021,320.7530466,-266.5673703,-446.8275492,-564.787401,-79.84941061,-251.8311489,428.6653569,-223.4329898,60.54362815,84.70362962,475.7369939
-418.0244391,64.10746072,210.1515983,727.2188504,221.9271658,489.0982596,-333.7442942,489.6858064,83.00640586,607.1598983,-417.7930467,27.54225099,-10.86725013,-243.1978724,245.634805,270.9497248,-40.97414903,-40.51031219,184.6482276,39.73550585
879.6924493,-1403.059511,-351.0304534,515.0924917,411.2663439,463.5893989,187.0219734,-345.6666544,182.1557188,260.8023848,-244.3319157,-429.3369212,-269.2801733,-254.4338537,327.2621198,442.2393628,-93.17626889,-103.9575932,-146.2337359,-49.75623105
-434.2024041,-680.3495149,248.5330043,1154.747496,945.800179,198.4360379,88.31242414,-56.35481605,169.3028807,-49.74538207,-305.966962,-194.6721515,-36.65011135,-392.0269188,-34.98714802,9.062961219,-151.2516682,-172.6284689,-365.1447289,25.54698508
1557.180723,-1046.08844,-673.3753298,801.8173318,514.1487583,-10.54031706,-348.5239736,88.59401336,87.70928415,-93.30067847,-869.0241423,262.1527204,-208.0668511,-373.504022,232.0001941,479.4435265,-281.2191639,-57.39732847,-71.70103507,211.3756255
-205.728222,-996.5280719,-22.29123301,1077.726189,867.3299393,-149.3292256,72.84723545,312.742557,146.6754345,128.3128209,-122.9957891,-435.3587247,389.9116139,-504.7229417,52.78635393,604.1264414,-186.9958171,-47.89645488,-468.7194093,173.8256074
1004.12604,-931.3922862,-397.8169748,692.0691853,592.4737276,-144.7027354,-366.0725444,-142.0534715,-345.7352178,351.225187,-89.80528907,-619.554428,5.881067241,-38.56455692,-59.77043181,27.37454732,25.57606862,88.86778754,242.1012142,148.9117651
854.628471,-1584.068766,-70.17340299,497.9717513,458.1131508,581.4039779,266.6617113,-217.9753646,220.1390651,515.7312673,-180.7620261,-170.1354347,-360.5139709,-58.70058963,-321.519858,360.4613712,-55.99761856,-263.7553288,-202.6779534,-43.12087329
800.9415591,-984.2151313,-353.4929903,265.8969642,90.60780649,860.444521,159.5983013,261.6027312,538.4594244,407.8470025,-386.3983745,-224.9890495,-20.95751342,4.86532047,-324.0535418,78.36181249,41.2258106,60.87947205,-285.1662688,226.491313
1679.157173,23.25881614,-168.7769852,1742.27842,-1.467945232,-339.909749,-27.43585134,-201.3683521,-16.57729748,359.1306866,-370.0872897,-641.2080566,-396.8458828,-444.4581743,-295.7577265,211.1781774,-263.150639,-90.28151619,-16.6529887,3.21646859
1377.543132,-1285.436674,-524.4237109,1128.414455,989.9901145,490.1259672,-7.299565793,-26.44388195,34.12910938,-19.34541223,-94.45677899,-432.9810441,-252.8838745,-391.0660128,287.3050711,70.80074617,-13.17644531,1.360228792,42.28474398,167.3000914
-481.1359518,-492.6224654,384.6070356,1087.434805,808.1459785,72.29993491,13.47184364,-119.263315,-90.08370106,82.34395414,-606.0041372,8.320648737,-213.0228607,-290.7979202,-69.32366866,-9.015291342,-257.778177,-22.41329281,-182.5806389,56.65078182
-168.5657508,-976.9201999,-149.0604257,1096.570505,691.887141,-150.558751,309.4329174,277.021167,225.4001342,30.73291399,-97.4830594,47.5243149,215.3726728,-145.6470283,211.4701554,63.20248154,-438.6104814,-91.86774224,-50.4771676,-196.7913662
-323.9683284,-827.9340661,487.8460102,1107.841441,476.0282741,-562.7413681,-277.5122116,33.90394872,576.4865302,318.1076781,-69.04369979,41.61357318,-39.95049034,-458.6288171,-123.9217859,316.5767007,-245.8001589,-37.55735734,-364.4792423,56.79417132
806.0263118,-1155.849383,-61.51846611,706.9693887,75.11664648,168.9219856,195.7326423,-418.3313871,166.4613161,247.3181147,-200.5072237,336.3527091,-93.47950368,-527.9512451,-350.8308524,472.4554113,18.75778453,202.4859832,39.73929238,-100.9696329
103.9163751,-1111.766058,-696.9569315,1092.167211,-149.295676,292.4230295,298.3360555,-25.89993227,335.9229128,-172.6985071,-268.1518192,77.17759383,208.5233845,109.6663017,-276.7352277,127.6264872,-93.95694036,24.07521003,-177.2273851,158.7150596
-538.2939865,-438.5824475,-146.8256345,1162.134522,208.6086473,447.2502054,-136.2682196,275.2366236,249.8054367,-162.2395617,27.37484754,-17.39823824,-75.19652935,-497.4646687,-256.7408351,-134.3961963,-42.07169988,-115.2486235,18.95210823,152.2866667
-366.3884957,-719.1651775,-420.7745098,1148.296412,32.93396147,670.867858,-92.68509357,310.2079275,-184.9458109,-229.5015641,68.58766703,13.79566812,-249.2337651,-671.3442349,-364.0144202,-24.80378976,-187.1127197,34.98312677,-325.9861061,117.685257
906.2656154,-502.6405225,-724.8051008,778.4793531,668.643669,142.4594832,-333.3214513,221.3650717,638.9466057,-132.9877963,-276.0673928,215.3842892,-149.0200938,7.134569666,22.0631138,-125.367023,-317.0235165,-201.4314666,92.10534713,-60.73309089
1007.254454,-309.8103748,270.9248398,511.489721,349.7357193,272.2277039,-252.8171919,234.5771284,184.7672019,131.1131694,-431.3453328,91.16468471,232.8303699,-160.7856684,-169.2034612,-21.40101097,170.9595168,-507.5962288,-278.5036173,64.29630639
119.4625719,-635.5985537,-118.890923,1204.021139,938.2439374,632.1952853,-427.5826183,-221.7593189,-679.1805421,-84.06471191,-101.0904053,-108.2148855,-151.3091072,-284.2870404,-477.0894509,14.70452355,130.2609845,-169.1685129,100.6901825,-59.71338118
-149.875768,-1156.948218,-369.3977848,1169.84903,-152.333087,188.9161551,493.0169992,-16.82621447,331.632922,-208.6063677,-265.6195541,36.5111863,-54.2335959,5.936109125,-241.7109642,176.2436348,22.54318043,-67.30329359,-166.1240174,306.8144169
500.2125214,-602.3622715,-974.0567409,1803.397474,1033.857369,1009.574542,-478.9851321,-107.6314974,-132.7764426,525.1863438,-69.73448654,264.3534061,-738.8176179,-39.02987368,-470.153737,236.5229607,139.9374119,-128.099453,-12.92675696,1.990588929
85.80770945,-528.5558062,-1037.057755,1044.698427,96.33182258,218.1891479,-424.6745356,-171.9124922,-57.58503632,21.58980691,-26.72288613,473.7739071,-519.7174959,-201.3043434,-87.28243876,261.0862971,-144.7895623,-144.9004771,-416.1959112,-20.20713247
1434.134049,-180.4916716,19.81502452,662.2664929,369.7797025,143.6030458,-333.2863553,-253.7566235,24.70349077,427.9385757,-136.829367,116.646389,-127.5913675,-653.5544555,-26.82618467,-89.61417762,-84.47035629,118.3892418,-154.7927805,378.1929211
-589.4131527,-280.5796121,173.6030383,1005.544589,165.8086559,493.8244145,85.84514465,-49.90927652,236.787642,-126.5657094,-294.6787847,159.748807,-339.1650548,-180.7331717,-147.8038651,-159.391505,110.7426881,19.2097397,59.20399882,377.6064255
-413.9945351,-371.6207033,-103.3745199,1222.938901,-50.97249232,479.4966104,-115.4482521,-7.556632476,109.1445906,-252.6370416,-409.9193226,481.538978,15.62278814,-649.2673114,-261.3403066,81.52227338,-35.07417168,-211.9983319,132.9910791,191.0340143
395.0986257,-594.2211278,-705.6831269,507.9383577,-218.2450611,-117.3232761,-107.724284,237.7436471,225.0586293,277.7642864,-293.2614476,-345.0355693,-326.6061606,-696.7329071,-206.8527834,281.7792289,495.2044051,-133.8228919,188.9507071,-142.1682517
-576.1520294,-348.8995096,-65.6455839,1062.660141,316.3147312,650.4000804,-177.8832895,449.1800845,158.5340265,32.85728173,-308.0362599,-184.5105991,-71.94037633,-426.8773442,-86.81152177,-166.666326,-114.6504284,-112.645093,-64.75274641,230.4059414
-436.4893812,-673.4254046,-164.2889715,1085.931299,-46.63246125,152.2291616,309.9629782,23.74142148,314.3520362,-449.6927687,-162.1295189,179.9814423,-261.3185527,-82.74642281,19.52701186,9.344565944,-80.38001542,-12.08897222,-312.0166377,250.1498527
-83.49587775,-796.8486768,-652.6787628,1069.978861,-443.0051833,-52.6889515,-77.0956921,-6.15454867,69.72216825,-249.0195268,-429.3879402,283.8749145,79.86790426,-418.9378619,-63.76493453,393.7389622,-304.3567071,-369.1305413,-25.58378831,285.0916637
1121.130328,-161.0345507,132.9836465,471.0102929,1025.659275,619.9451032,363.2923981,61.0410666,469.0378551,45.11027504,-94.32857514,172.5364913,-101.5249424,-287.8144976,96.61512987,264.9272045,-369.7152601,-362.291564,-450.2167871,106.9070865
638.3485715,-1196.95115,-1018.334504,1286.037484,434.1090375,1046.728193,-81.32042669,189.1606125,422.8993975,335.6418522,-450.4541443,-291.1288353,-228.6714116,-509.0266871,-357.7877595,-27.8585266,-107.9834784,120.5877353,0.283861091,-131.9862009
1433.804682,-1521.285061,-513.2434868,1237.609387,728.1219804,415.3903678,-81.59155764,82.20378421,40.26378304,-33.64078254,-529.4297455,170.7876773,-137.8254484,-404.1529448,12.92858547,97.4749236,-66.0351989,-197.9599009,43.86953318,-32.39351479
711.7876037,-1334.849538,-62.91814119,437.9174738,82.28386689,-34.57666382,158.1968695,-371.0727124,-266.4528185,323.2652049,-445.0320446,-84.90555238,-494.9906279,-16.77953275,-314.7759194,248.2943809,35.82586777,-238.5495243,133.3292224,54.74376328
-350.2877336,-469.3875528,-447.1537954,1337.230074,-308.0082941,363.8856154,-452.0288238,-226.0176828,7.23767814,-131.913033,-657.2831126,222.2484476,-165.1036878,-790.2725231,151.2795719,497.5692116,-83.00958898,-407.3379586,-35.69487313,345.6922759
1869.275483,-1156.21363,353.0238121,1525.535099,2.303830359,630.197368,-239.5276293,420.9981937,-221.2149179,-89.47103627,-441.9436454,19.03377962,-70.13858146,-169.8970411,313.3344984,222.8523351,240.1003095,127.0762679,-456.4763866,-145.3605888
702.59906,-1268.354576,606.4271068,670.6254708,-466.4183399,724.9726749,-381.4200279,-39.63271463,-113.4562648,202.1546485,-255.2576883,-88.77185916,-221.8936514,-243.8510746,345.2385177,26.635906,-313.410068,-60.85529455,-339.3030463,212.7436002
1127.742533,-1521.361741,1071.502686,1149.581438,145.7026522,333.8702237,-264.0232165,50.21881243,564.3391819,192.6953077,-230.2563777,88.58868712,-508.2523955,-122.0206128,-148.3004342,285.6574355,223.3492387,-173.5086522,-169.0453961,177.2482623
1037.000822,-1707.895377,746.8725262,1137.02278,716.7770788,423.3096842,-252.1325164,146.3670359,544.4986815,161.88821,-452.2019056,-144.2460386,-214.0118398,-264.2860629,-163.0234879,166.4194377,-181.0471608,-158.734353,-177.9553859,-11.49048203
2007.567802,-112.7438014,101.4357873,1641.588356,92.34908364,271.4818715,-112.7439848,152.9675906,103.9800977,624.9441212,-471.1401854,-443.3584708,-241.6223279,-269.1127923,-54.02221627,105.0002962,63.39554005,-17.61300275,-207.7620317,151.7729919
236.1052351,-1884.683418,-464.2835306,1535.54987,313.2589922,587.9066113,242.366617,756.6773988,-24.51988352,284.7225001,-374.6740103,106.4358328,-249.1768558,-340.0008442,-122.8633813,383.2013812,-264.0694571,-182.8653651,-126.6037687,75.02962088
-415.34428,-387.9027708,-89.08281878,1001.558531,208.1592957,661.5859543,-55.07065783,189.3632699,310.0939055,-210.1667025,-151.6513126,-74.9610926,112.2428126,-359.2828479,-157.3354508,-226.1234779,-61.90823023,-225.288415,-19.02051973,262.4042906
942.9691621,-1009.677123,-113.993731,170.0645893,417.1343192,518.2883923,96.44965911,-479.6145389,157.5770696,258.2662569,-280.0236895,-295.1932245,-374.1690982,-400.7101546,-6.820232311,579.1730242,-44.88959755,-84.44086216,-160.6319867,-51.86106306
14.96556911,-1840.685928,-332.7543049,1478.20761,415.3254161,485.8130811,388.1299786,189.3816489,79.32370372,39.53647588,-381.6145151,38.72664408,-330.1862508,-95.65365022,22.16165884,179.602675,-339.5078301,42.51735578,-158.7374431,254.2664964
1268.860752,-1721.380446,639.2674831,1702.921786,219.7727225,311.3668399,-285.7032296,-12.85073352,398.0682419,236.8600472,-412.0619861,332.3432912,-163.6419671,-255.875753,241.3594689,96.17985742,-136.8510423,-109.7321709,-283.9752135,84.36564915
1040.905759,-742.6836435,-314.6701997,410.7474015,622.1159139,53.9007316,74.81183223,-315.4779714,58.63620042,621.2735568,-237.5985517,140.8241513,-124.3512986,-59.99317586,-52.14830282,7.871360629,-86.06719973,-249.896171,-91.66200474,202.9893293
1788.961172,-973.237065,612.6005253,1694.645475,315.6180686,483.6913556,-75.80188239,91.68987118,532.1516699,137.7788666,-291.651476,-121.8754937,-150.2861177,-282.3818747,-68.35284879,240.6946395,22.49882068,-429.4758049,-279.1617436,53.4101198
534.7585646,-1041.417634,-522.9829662,690.8025496,273.0772418,31.63520715,13.87864512,920.2716696,-127.7549291,666.5263121,588.0221154,-14.39256873,-403.8592226,-497.6056274,55.81878942,767.4218387,453.2766625,176.8829005,-284.9128795,326.1643017
1035.296939,169.5997368,341.2916114,817.5207232,-341.5639961,532.9724162,213.7669759,-299.8566254,103.2922727,-16.25655359,-198.7628507,7.739998472,105.0622867,-310.4519083,-460.213445,267.5462208,-422.9739417,-58.98379643,-334.6699606,-189.5948182
509.8123433,-1353.545775,-343.440812,328.8334942,24.51649927,659.3233392,48.55024436,368.046192,-39.73356844,156.0232361,-226.4364078,-43.91079637,-287.8164081,-249.9546576,87.62552735,170.9893929,-175.4350491,-79.32608335,23.99022955,343.438587
823.1615546,-1013.009794,141.0084926,389.8208908,198.2380704,97.72901675,-408.3046704,-75.85793071,58.45893834,119.976256,-646.293244,-19.54873928,-176.7325876,-198.9689159,-434.3381096,320.0871362,54.89905833,146.507555,-25.08952902,324.9936105
356.0974125,-1098.86523,-778.6641943,916.5866881,265.987791,295.8096854,-488.8855054,206.5299325,-163.4096818,-277.3559872,90.53350277,284.3057144,-140.9556952,-166.2054043,-186.0061938,495.5137447,-335.9918791,-320.7399875,-128.5896906,102.2058349
996.0818544,353.3813209,177.6431504,776.7988684,-87.00152541,229.1658968,99.68355362,-25.31303284,-97.17416474,132.2834839,-269.6086869,-266.0323241,-33.6553777,-18.12132375,-236.9657436,-25.11454921,44.07623971,5.979004557,-377.2953704,37.03700159
-322.1281235,-127.5699439,-211.0870142,655.3233795,-92.23545643,210.0536064,-376.4271005,-26.07572354,62.31548071,-39.69470219,-271.6636876,159.7581177,-178.4007363,-541.2804138,-141.0124601,326.3138304,-64.50764917,-303.8567841,-37.5065661,232.1594285
1040.396366,-911.3391881,-827.2871224,908.839929,665.4109397,-266.0843444,-156.1931146,-522.6850487,31.97030162,69.50668512,74.19560018,-118.2150696,-74.02732193,-52.97737453,259.4473686,408.1640625,251.2405482,-146.1554538,67.21374219,480.5459658
1764.893599,-817.1953774,-356.2800534,1135.894929,958.3712901,407.0657335,30.33509952,135.8791177,-214.8088106,32.14909001,-394.9337453,-283.558142,-514.717006,-431.0470355,-102.0451589,16.94407359,33.2502817,67.70723756,132.5625712,493.0218514
552.5480337,-1180.714992,-1157.859496,1097.494748,-91.48231809,454.6269191,67.40519129,251.6187841,0.766232408,365.6632648,-140.1586093,-130.1102198,99.79961284,-52.43385116,-259.0247251,84.4783462,-226.1696959,-9.660816143,-234.528632,178.6064668
641.5954532,-1418.485656,-823.7785654,661.2715265,187.8601042,388.4508274,116.3127221,82.85391508,-13.94988321,43.58878296,-202.7708921,-222.8283829,-11.97100648,-128.0059919,240.048256,238.5936621,-175.8980619,-0.430659524,23.20863761,-109.2666078
1765.86664,-990.2295208,241.5911608,1085.539436,1004.238411,519.2443115,132.781458,192.3596325,437.6959088,71.74780975,-11.18468889,-208.0064559,-185.6993421,-69.6910334,111.3620495,240.5867515,-85.21141336,-508.9217986,89.77767492,278.316348
-114.9822301,-749.5294556,-757.9570941,887.4958229,-220.7815667,267.2929073,-215.2558457,390.8326524,266.8957783,-222.9204385,-256.5871053,-213.8196836,-288.2104476,-458.9336846,-55.9769655,226.7507669,44.47743489,-276.7156579,-128.3062558,-79.24931559
1015.26183,-682.5753654,-28.7356993,549.774818,630.0119993,-1.506284326,6.286825546,-235.0799957,557.3559455,85.69896117,-243.6973396,328.6018769,13.82620622,-166.0784166,-225.3194422,96.97706898,70.31584816,-183.3943616,26.60100612,-151.1787686
464.1772184,-1619.280181,-327.4048694,1168.477605,468.0697081,471.063931,369.4327653,458.8984048,-523.4462642,167.3487946,-259.0844085,-163.6375015,32.99017142,-165.831125,223.9540388,-22.5992666,-433.4532761,-254.3255538,-260.3276445,-14.70316276
1381.234445,-1339.365866,-839.3707792,1195.990878,648.0526039,356.7358955,379.1804323,-100.3519749,331.5248758,177.3460443,-488.6910548,388.7179929,34.2036741,-380.5556243,-4.75671553,107.4990147,-70.87447115,61.8121409,-67.76651007,88.71363044
1798.352375,84.92529386,604.4285943,1214.980603,379.2165191,451.4560759,127.5834818,147.7201127,208.7161201,14.9727928,-473.684503,-293.8389231,15.99828932,-288.7551708,-191.6579112,124.9762111,0.586850492,-172.4319614,-334.0421154,113.5679659
-254.8238514,-215.0934731,440.7813601,855.6558593,734.3714904,-64.49899052,-466.0005203,37.18786705,-295.5881393,356.4271342,-637.4688285,-101.9351384,-213.9838318,-131.61843,-7.740279783,121.4515735,-142.6404746,51.13556505,-208.7984866,-66.13769761
406.4562045,-943.1227106,-632.3093618,418.2082786,-5.618418357,269.9102246,-151.9869337,117.1363067,572.587463,603.535324,-294.2687037,-292.1651663,-163.6412999,199.2931733,-334.4012623,135.058613,-229.7751461,136.4144018,-198.2837674,488.5733467
1494.042554,-296.444335,-210.9327624,998.41605,430.2108229,214.6073902,228.5647067,167.7303187,370.3593076,-213.3444055,-901.5461634,-130.3180466,-296.5202626,-191.1688002,-350.7275259,-63.61300647,-271.128671,-78.29458139,156.8939308,-258.6084178
1280.240255,191.9398831,344.6567597,1019.829571,85.27707427,240.2106944,-130.9609431,118.5772107,333.3955776,370.8367166,-371.7194087,-130.8329035,-117.1587944,-671.7079359,104.9742983,-286.9921955,-451.2628267,-152.8618356,-63.97468266,153.6620113
-44.88746111,-569.0196384,-573.0345267,766.7489779,-296.1546579,69.96669395,-388.3993741,74.24686393,103.7793458,120.1410943,-230.1512976,-149.0173159,7.68226305,-448.2345698,104.52554,430.0846951,-136.6190185,-424.033632,235.2176826,260.4825761
-345.5145164,-416.8129192,-442.6711091,898.6268084,59.28932274,760.2229673,-294.6971872,-180.2115647,409.4985889,-157.6120689,-364.9071127,-306.6859941,-226.9601829,-386.2670465,163.62408,-36.06844236,-109.7452887,-401.6050887,-118.6832658,259.9939738
460.7862051,-1210.876938,110.0241561,1198.929152,-313.3610697,-125.3989823,-306.0771926,-110.1511757,192.670558,-116.7810568,-211.3320336,95.79444937,-96.88323788,252.821519,223.2031359,374.9491077,-88.54473582,233.9862719,-216.1496182,339.2342709
1443.369915,-786.0108621,172.9739331,482.1810165,752.5740309,472.6672286,51.90289789,50.26465026,495.6246323,-35.05548428,-448.6500756,18.40227232,-133.3913023,-165.6229895,-103.4178958,92.04882843,-49.67667704,-530.0473157,-172.1382111,165.7636795
799.4900988,-1036.379338,33.61126608,222.5684284,114.0723801,57.02685652,-140.1288411,-314.0714651,-70.78904866,310.1315889,-700.0881136,66.99641949,-98.49746771,-163.4262006,-259.6716899,165.1778005,-101.0466797,-57.32490977,-14.63916583,296.7185913
-240.1156961,-809.4533012,-135.6484026,979.9276413,-7.173235413,234.3048613,323.8710433,3.170856517,265.8480826,-108.6859839,-188.051643,-238.1944177,-801.8749895,-237.4114456,238.308421,-100.8197055,178.0491535,-110.1001521,-254.1471239,-170.5573022
-179.0176356,-534.6723848,-629.6199876,677.4090271,-190.3140677,-143.3522421,-137.9540143,11.52028014,313.9618294,-239.264219,-153.3243481,-121.8567936,31.55179319,-214.3195114,-180.7031551,280.6711808,-100.9065587,-239.9163393,-111.4390964,488.0473596
974.572108,6.110537636,249.7909489,543.6259894,900.5434188,233.1269303,141.3775114,-80.12378876,76.1597446,-244.3260888,-48.1403039,26.52698598,81.84863641,-390.6221724,205.2485691,289.7929503,-449.9681182,-241.4177587,-292.5546616,304.681394
-550.905192,-42.67193059,190.1908152,1137.709316,554.3962491,812.3412619,-130.0037281,179.2053856,92.86237795,707.3607989,-606.6372715,-268.4449354,-22.83091658,-155.054583,369.222759,138.415428,56.8086236,36.34297238,-111.5607695,274.4703591
1448.5468,275.6655593,363.1186064,1164.05053,413.6809202,404.0224365,310.0871866,212.4180958,-329.7693493,-11.59119946,-350.4920243,-358.9444816,105.4902838,25.84321429,-688.7318856,267.9888574,-137.5331197,-239.0366605,-287.9808318,-93.70342869
895.0998582,-350.9939455,-693.9284203,431.638506,203.3901072,532.9893952,375.4857048,-43.58870577,-4.059964069,258.2146109,-564.6546982,-216.9200472,-99.59990033,-441.1441237,31.68006105,355.247095,157.7574182,299.6715522,-404.8626767,538.1291651
321.8624255,-1183.455079,915.0610609,690.2205782,644.0596704,199.1121121,-221.6440223,-33.45482092,170.5821476,290.6317466,181.7670477,-176.2230297,-689.1347103,-318.6066538,-155.1087628,-30.6752947,-170.2254326,-244.686265,-60.01196954,-73.56189812
754.5864169,-1398.892358,-865.8962319,1465.571014,-34.02592773,643.9780735,-225.9768141,390.6041262,62.58313563,824.760582,-104.0187883,214.829757,-201.3917122,-381.9217722,-417.1355032,246.7257837,-107.8038946,-88.88235121,-357.9483617,324.9851225
1614.648526,-600.1318113,-468.2743871,895.5646636,1029.634068,475.249981,176.6571556,413.5766484,292.2692311,221.466108,-411.0321988,100.9333915,-171.6667914,-487.7626811,16.45890475,32.06340988,-330.5889054,-134.7927875,90.50649511,72.77683022
966.2916681,360.7908673,353.8669156,1457.740824,-7.839343195,1084.677254,353.0201803,-368.3018605,212.7860984,226.4927994,-68.85356046,427.2178809,113.6238549,-322.4651507,-247.4561858,548.3290289,-635.1105773,-253.3584059,190.6468389,263.5195105
