1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
-1528.781253,-592.2637975,744.3238924,-117.2787427,-35.28468658,-11.16182198,-262.9440513,-76.47984572,57.04474988,269.1730195,-110.6822935,-299.1320908,-289.2004347,-137.5159911,70.56996558,480.314422,63.16606422,342.2411338,-43.30475011,21.47601282,10.98821284,-424.5491024,233.3196811,-127.3803245,-44.53498769,-178.643421,349.8225394,-299.3536467,232.3142822,351.2893251,-260.1420239,-25.46409479,241.5817996,155.1335116,38.38506066
-69.42517239,-129.6616982,975.2463589,-250.6811941,143.8494418,38.81979332,-23.85944877,-335.607455,7.541029024,757.1272743,304.8666779,201.1295915,-295.7441471,254.7298037,316.8454588,405.9698286,103.7502263,376.2702626,-89.26407865,11.84667089,416.4068566,-224.3967512,102.1446283,163.4940081,-131.0536248,48.10202117,182.3206624,-73.30810534,29.78876376,74.11074298,112.9190839,-235.3115718,246.9689641,-89.16597079,-273.9213786
-200.2129039,-1033.548239,605.5885039,-303.4370956,483.795894,319.0827917,76.43163997,302.678525,180.2152289,213.8947569,144.2050919,122.3135137,-98.34292317,-74.18931761,219.2096793,354.1671266,-122.5957334,306.6962283,-309.8487728,188.7892943,10.65675987,-196.2725217,-262.1828419,-202.7450051,195.85199,-106.9106246,116.2947046,-59.6174573,-123.0916549,-105.3152684,-268.150576,-48.74549748,3.342462532,25.35863888,41.92527121
-489.2485625,121.4289606,943.1076019,107.3530223,531.233639,128.1371492,610.7447917,-365.8090704,39.31865872,98.90812276,429.8595312,45.68474288,-159.7851288,222.1082681,-431.5681346,342.47201,-55.52013676,334.6546744,187.0478107,94.78420405,19.65737151,-153.6577975,106.7353442,45.25318042,128.0564185,265.3357888,-23.16034201,1.802313676,117.1285135,-333.7083669,-227.0390372,-28.43093982,69.9282389,32.20734257,-15.26056266
-1415.008264,-216.691344,876.225775,-124.3093871,786.3102561,64.28977683,172.4211656,-869.8289407,-448.4212509,202.6122977,352.8316957,-408.1346899,-40.88180969,245.6013121,192.2025799,127.4434146,315.2192294,278.3284147,-140.7534479,51.50189383,76.92020858,13.10539759,-311.9077074,99.42011195,9.280751045,99.6067859,143.1439435,-217.2822079,-192.0492378,75.06767939,-86.02085363,57.98323652,53.25329838,179.852815,11.16941584
-1146.677586,-172.1595995,835.652138,-230.2702731,388.8681102,179.3250553,-294.2389263,-587.6549297,-436.5675266,149.6554465,477.017137,-385.0718881,-179.6617205,-192.5050192,-9.018728703,0.550281436,227.1065726,426.83574,33.87435737,111.4478257,-300.1108062,-165.7172109,-360.9659489,78.06800634,212.9330924,-105.3453494,-121.6009732,-226.9487813,-104.7473194,-194.5194129,-434.2543637,-101.6103055,306.8230324,31.66853006,3.071254742
-785.2058625,-1588.002784,1901.686366,335.817423,1145.634577,-766.9521532,-473.5202693,-40.91626136,120.1055522,592.0345373,171.0317848,235.6101031,202.4387498,433.7663568,114.7959433,81.06348898,-123.8213515,0.149725846,54.25364239,117.7153885,-60.78142347,-285.5938701,63.92941893,43.42152797,-44.20793344,-76.28253563,112.1575012,-202.888127,-180.6169254,-64.4935902,53.04679493,37.37979675,27.3170199,-26.55356128,4.912687317
-653.7894994,-1644.514403,1149.82485,-486.2356979,8.742124618,-156.4585644,-335.256165,-736.9666157,-256.5426305,16.80471976,680.9841894,-575.6122022,-235.9747677,-391.9283657,202.5309675,255.5109241,-492.3423161,138.9797878,-319.7421863,230.141886,138.6672525,-96.26382753,45.79038871,-44.81281388,-53.32645391,86.86630177,-149.3825517,-9.951505928,157.2241515,118.8377446,-44.4013616,-166.4245098,54.05342646,-130.7876342,21.96743666
-1466.932061,-206.2002237,756.773591,8.222796041,580.6073079,132.8551155,41.90820727,-823.8836418,-382.4933587,256.7963908,25.63624564,-357.5671593,-273.6402715,33.07718794,275.6935083,190.2161586,445.2096274,271.6495816,-168.8079966,77.49570434,82.22370491,127.1823827,-412.5050042,-197.4710654,-189.1459792,-442.7981771,34.74804237,-312.6690821,-185.7154765,-67.54578684,-146.8563961,136.3238752,7.644170967,-105.6802954,70.93837644
-1579.970996,-271.7335702,950.6977764,18.72066859,708.8094153,-77.82177883,21.59341771,-1009.295827,-327.8246876,180.0751146,324.8343909,-456.8401014,-204.4747835,-99.97870584,237.0776706,-2.37382566,286.0599432,357.5968146,-27.47245374,4.014296174,179.7718045,28.34792527,-362.9169211,-89.05941875,107.6539501,-54.69994545,-24.91394801,-344.3317816,-2.517293503,26.08573991,-295.759849,106.6231062,150.084699,59.71101152,-134.7030704
557.686052,-500.1414538,606.2469644,10.88877958,408.6385079,-310.3261596,-152.3158018,-696.5833547,-47.50537599,204.7470818,125.6517751,147.0963433,-343.2077359,-268.5235598,361.7848721,56.19621118,92.55110123,130.596803,-38.83443289,67.11455244,167.3990038,-341.6531364,226.6968678,406.4561202,-119.597719,183.9500733,156.675113,-9.647836249,222.5533854,7.371964256,-178.2317321,69.99762328,5.267490327,-163.7605676,-13.67244271
-553.14938,41.83790565,775.8318866,-92.67940102,518.7164474,113.155116,578.442799,-447.883592,263.4215769,9.685849096,170.9178025,-77.68282179,-62.80170857,348.8856983,-152.9654906,163.8423415,105.1665647,295.9235368,184.3404155,-146.6744679,32.44402129,-10.1188278,127.4079463,65.3345307,97.84370231,318.3224307,204.4918957,-1.300979307,60.38338056,-184.6353955,-285.5525428,-88.81833615,21.19214764,219.298794,-76.39127017
-908.1476741,-694.5399981,663.7813871,-178.1985723,148.677933,358.4818699,-538.9193554,-243.9057657,72.6054912,196.6197102,-379.7326908,232.3112556,-54.45162119,45.04604234,-117.3288146,53.05655691,396.8185803,111.7410568,7.883710918,-0.388526092,-22.84091183,-494.7229641,308.0806007,408.4020742,-68.07304306,140.9945776,104.1381715,-64.85684658,-50.71137328,-188.9113396,-88.9646815,126.2486833,-56.86665495,13.87585377,96.33423702
-1127.897451,-125.171899,709.0987828,-173.406558,640.9758463,89.76893552,138.0688693,-775.2729454,-281.3848697,219.0724748,206.6386857,-261.5589813,-66.63831813,168.8492165,372.3963883,76.22827746,391.4649876,90.71087092,-142.4763419,106.6814571,95.71410142,155.1820833,-475.955388,-58.88487724,-126.3521081,-68.49272327,185.3729477,-193.5411752,-145.2144249,-28.22288728,114.6694671,279.8374408,-207.7120232,-147.1171923,-101.590487
705.6627416,-1571.736125,1222.70527,-410.5716011,899.8076246,272.3413801,187.4261807,-969.4406922,-113.9091994,249.4143724,259.4563087,-167.7122755,-220.5055377,133.3623777,287.499923,267.9677723,-110.6603389,-7.121226203,9.045159599,53.7059288,-234.9010926,-238.6068517,251.6301229,-85.19322932,102.6980295,-31.58826291,126.3694688,-157.1935914,69.21567062,26.05137873,-212.0268802,-26.53417104,-69.44221524,-65.77800799,158.1123167
563.4329792,-1037.23861,1637.343972,411.4356453,-292.3749261,-364.1942189,-255.707761,-440.7117729,-1.857365531,94.13099057,347.5293588,-64.63515586,251.4599177,-52.23571213,331.843915,229.5792507,309.5227628,88.17298083,-284.9751798,50.05640084,33.83136379,-247.5333634,4.037401996,196.2167226,-58.41413308,-140.2569238,108.2983954,-249.4095212,31.84326161,-113.6055259,-65.98131388,68.14817365,-2.195363612,-0.920060173,101.4030841
121.8505519,-700.2067211,362.9472337,-375.1263915,487.6685545,129.0316207,247.251332,-95.30865798,103.7162639,288.3573057,-200.2289584,-14.04604676,-197.4955916,-335.6732536,-165.9602597,59.94294066,-291.7351477,-31.93257045,104.2393211,-2.55458236,177.2531479,-193.1183449,-121.2358912,-182.5693204,-97.09280893,-68.13141872,94.65865038,-290.3523527,-167.6276641,-186.6914116,39.65437647,-146.8700637,58.95303016,120.1842649,-218.2209056
-982.9373619,-1208.865088,945.3281795,-31.66325266,560.1909147,595.5157176,-633.1132159,194.3948817,71.73484378,280.3769496,-75.20554244,200.8192588,-78.95848517,114.9697601,-157.4398335,179.9303602,-302.1107509,206.6917989,-167.4284006,170.985273,-28.19521758,-385.3264471,18.38761817,272.0230996,233.9629557,314.2958936,-39.03104046,-94.48358445,45.62918082,-399.4139197,-11.94795087,190.4464869,-53.95518945,-3.143567196,136.4480727
-92.49850666,-837.8508332,1847.803607,308.6698979,265.2813722,720.1738752,-290.0486302,-119.9205604,-433.2195083,422.6939698,443.7497569,-77.80696876,-136.0576107,24.73247355,-296.9641425,126.6280696,266.1608935,-458.4568765,1.95524996,70.58621319,-187.0314251,-200.5638278,73.62767125,142.8136227,-189.0477417,-102.5640899,-1.456112094,-43.10296462,258.9305112,-61.23389354,-129.4829792,37.08626793,55.04949673,93.85401473,-223.0861527
-291.6477773,-1539.886992,487.086414,-851.57595,1089.889059,-370.1735787,-478.349097,-240.3308626,126.6872356,54.21439382,39.15083978,-45.90599962,-76.90874992,-44.63066694,47.18302327,258.5891627,464.4542029,-86.8532923,-358.5681893,-282.1627973,405.3311412,6.398150151,-87.50707144,-17.46970399,137.0575082,35.59157193,46.59984305,-409.106984,249.1157621,28.13718103,-3.748170376,77.3265958,5.433148856,-89.25567217,2.175860089
0.300139844,-1134.16943,1711.223146,162.2420181,283.671016,907.8740591,-217.2311253,-144.5459206,-405.6301236,230.9126836,289.4423216,-131.2527863,-398.5308087,-1.173380893,-125.9540962,396.4956346,178.3967132,-374.0781019,306.2016063,125.9037371,-261.450916,-38.83533284,49.92193168,-169.9809892,-108.9056196,-38.66679148,-80.54454676,-55.24677104,77.36094851,43.20916305,-22.8674518,40.58521427,79.69354015,-58.41884002,-217.7300603
-517.5533968,-1338.699331,240.1367717,-61.93289595,1006.143686,-73.59214791,-145.3849597,-391.0280734,-361.096629,63.72319524,138.6333998,642.0757089,-184.5819764,32.66748741,52.8413496,274.3461164,145.6043601,-7.10840897,-181.7889607,350.1254754,-291.3534049,29.93392586,-5.705546117,142.4309675,-381.587973,199.4793769,376.723876,-165.3070134,75.86561748,72.62774109,-157.0676806,263.3094271,22.99095191,48.75765063,-80.84964296
-639.8676456,-38.83720618,664.7318338,-404.8042109,224.3550401,-317.9505335,-18.37802883,-39.31112404,-61.94077402,228.4980685,476.6484157,-157.6310571,-161.3365715,-26.93950175,-348.106051,346.7788421,114.7845182,157.3049001,102.7182876,126.0891121,-50.0799486,-181.2435303,427.6154254,-6.512657456,179.9278979,417.1931143,51.37836458,-131.3220082,-136.6054221,-105.8023715,-357.2383362,-186.9029893,82.27281386,-15.14396864,14.40666504
-1244.925398,-696.3128278,1272.795528,45.72076224,259.8264535,616.7038462,-271.1474197,97.88922924,51.50177255,-67.63818558,-361.3721807,-261.3597262,-250.5030298,100.4235226,55.90257212,226.5989258,101.5995086,65.30006945,-359.8085388,-83.77567176,-114.8466777,-611.7148366,142.5840518,313.7293253,126.6160166,-34.73898965,296.2133105,-351.1719729,91.5074669,154.621846,-366.3279503,2.509978925,254.2558495,1.37346786,-33.4409127
376.4647544,-765.2413021,1626.7191,416.3914634,108.602459,257.1953852,-335.8914739,-513.4115536,-270.5245198,53.98393355,746.9295884,-41.00935036,-93.83679434,-431.0753104,55.28021641,380.4854992,-76.33894628,106.8841585,46.31811788,144.3082681,-113.1125423,273.7603014,-8.180034541,322.7228248,-27.79734692,-74.45509558,38.14656678,-297.6246721,255.5491845,210.3027328,4.251694357,35.99467098,27.13081383,-31.21435101,-206.1246446
352.1517499,-913.5001365,622.3306752,-462.7084151,290.1927936,-99.1607516,-126.311322,-243.3242419,509.6622095,806.2460254,381.8354881,273.8699088,-224.8851718,-109.4479807,-259.9497075,143.5218839,-33.84871311,77.08841513,-262.3222866,30.36259738,-98.20823213,60.22380234,-270.2815068,103.5897282,27.11265244,77.46443258,62.19379322,-97.46850093,-113.9740344,149.4306087,-53.04104936,-107.7732773,-55.35514493,212.8558342,185.4586032
-963.2724712,-1040.149421,1441.008666,364.4211902,608.5164415,806.4241164,-225.1625135,-30.36330135,-255.0196181,-347.7132376,58.11695709,106.4791311,-427.2021127,280.9703855,-306.6742539,326.0401054,62.07986561,19.95055363,-12.311209,187.7886128,-123.6633733,-423.0065965,59.80138299,39.15683801,-46.96591345,300.3664405,-59.88032026,-141.6449438,-191.0287769,85.79344062,-143.2777678,197.8309727,309.6894428,-106.5012424,-268.0936573
-1959.3892,-1074.839135,1272.831102,24.81510485,343.2454498,-434.4358288,-194.6082447,-525.3609186,597.3402295,847.7998368,-326.879269,-258.7549551,-71.10026547,99.63935476,343.3853419,745.01703,-33.39144934,-7.027659071,-124.8152124,302.3619018,-180.2064225,75.73726934,-148.5325379,-180.1052338,-210.0160501,142.1177954,288.0882712,-208.8548775,208.0524552,-222.0740815,90.83570064,253.7363307,93.33515491,-282.9021251,-155.8397448
271.2505187,-1481.410271,1557.824257,539.5934149,314.7379068,-172.6375831,151.0281071,-112.9398036,134.2598766,95.05505194,529.5237747,-181.9670301,1.231199714,67.38236049,-82.37848826,194.7355402,163.3718847,181.5331987,-88.77764783,100.8003702,154.0618933,-131.3505274,102.5010793,-65.06025551,-101.1774411,9.160801236,107.8611574,73.78297788,54.80868246,-186.7741917,-41.83982112,0.999891703,4.269062004,-150.7107913,-32.26048674
353.7885614,-1278.064221,1106.236457,-258.790307,766.572556,406.5527128,-259.6936153,-306.1870934,19.59808643,667.5840738,200.9098368,19.72522916,-510.2300536,-334.0217502,57.39465626,182.5878977,-213.1479513,175.2687629,20.04291526,-151.7070284,-170.5376116,361.3092179,173.1138567,-80.94304542,16.77404057,-110.9103774,-48.93925381,-122.0087163,-67.94037826,-4.787095514,58.61406637,-94.50674,-130.0151369,246.6040642,-39.62336528
232.5737399,-1931.645692,783.3869295,-167.5691627,1014.384892,113.8834613,283.5678862,-469.6786622,-244.5104405,17.75433718,-68.69872788,65.95732854,-395.7613602,-0.770354196,113.5908197,404.4688926,29.52250347,-90.96902459,-138.3019946,20.83596741,-263.3981104,-17.66631004,124.1717052,26.74160959,78.20213736,119.8141371,82.16897266,-81.62116002,-11.17612083,-55.39595976,-33.27171129,-189.2400067,107.8428028,20.61038187,-219.4629387
-736.2949729,-65.93842826,1338.553872,-666.871699,771.4036648,-48.42077529,247.6139651,-310.9773689,-60.84826181,17.25496145,-208.8735996,-42.9060442,351.6456714,-344.9912774,-329.7439437,333.4211522,301.2349552,197.1143241,-379.9022079,-54.06017529,6.70128016,-6.589488715,249.2279622,196.4973055,101.6313089,-166.4089695,-185.7202989,154.6236857,310.3662048,129.7004873,-48.28135163,-63.8641654,229.0856827,-83.4826422,43.32363619
306.0950827,-1836.607738,937.1450713,246.2734308,867.49714,-200.9326392,390.0714477,-282.4925968,-179.896325,49.68598242,186.7768128,155.4809609,-411.6972845,51.91157645,-5.441992585,293.9910365,-7.426603063,24.90990187,-57.36087284,193.242078,-216.5360531,-35.65905283,-3.047250422,0.716217559,14.0964761,3.004524337,44.24484741,27.57403992,52.60618103,14.09137678,-186.3115799,-164.9132565,-103.3332265,65.84252856,-294.8644944
-821.304189,-1530.625559,1289.89565,-412.17902,242.5906752,-686.5232664,746.9586585,-385.3609329,-50.62258884,11.76656948,96.57202295,129.8380536,-246.385219,140.5945938,23.90199667,300.5948967,267.5072654,233.5634697,-60.32051139,-290.9972743,-123.3072277,-103.0015514,-137.68218,-17.94063936,-241.4594738,57.29132147,-151.8751201,110.4106392,289.4472633,-254.4247188,116.6194783,-21.33292088,97.41088316,3.632812852,-111.5995434
-765.1272131,-1281.716788,999.6754888,-251.7786408,-299.4288168,-546.4683583,230.947947,-563.665469,-8.549123623,130.2338829,33.3395238,-13.59264839,-238.5392018,282.6861312,-110.778541,550.9902531,-106.0313913,-288.1718922,465.9790609,-230.3964636,-91.72175229,-12.90948669,-170.453232,143.0447734,-211.0958824,39.94560137,-160.6792725,-9.515410731,13.51308788,82.80668968,267.1057719,7.454262516,81.48579753,-18.45292734,229.6058301
-486.1772425,-971.7232287,1161.729567,-755.2644068,59.91863239,-57.57796146,882.3351865,-281.2175544,-113.6014287,341.0656786,227.2977714,331.064324,18.85231929,187.2536936,-117.509644,315.3245362,-96.84840751,-15.33679164,81.44860536,138.1468536,-264.6811544,51.25750986,32.09824424,131.2221244,260.2435969,-272.7212989,149.5769166,-351.2962223,16.27544787,-143.020153,13.08578484,-113.0264199,-147.9478841,-349.3630805,-31.81013619
-179.6312747,-1322.210443,1001.481776,-693.6350261,1178.305865,246.9945501,-361.1515106,325.723583,173.2945744,242.4422701,71.85341787,94.69021075,-356.7625578,-259.7702885,183.0700734,259.3193027,75.88658318,169.8211537,-65.30146865,-79.42375008,96.2730372,300.3664381,117.5725906,-201.657378,167.5246217,44.62042668,-184.3565066,-378.0131716,65.9744774,0.275604885,-68.36099761,-87.13305382,-73.75867662,77.89633607,-89.87737596
-259.5406107,274.8863353,1982.726521,181.7360058,480.5997496,-575.4837621,-250.0481528,-402.6862813,105.4306619,93.37743625,-87.32994565,372.3948835,-527.1333336,162.5302807,50.10342824,-227.332921,44.33323879,149.3127072,-22.10971649,-104.5204768,-20.14375753,-131.7747035,-73.74211963,71.02652371,126.6330827,-0.893808767,360.8150284,-202.5200399,199.5070745,-11.29255014,-240.4060818,147.4264204,-250.918342,11.46542306,47.67230771
-213.5995593,275.0105642,610.4875579,-127.1534635,364.3031186,-124.4588136,48.16989093,-18.56353734,-189.2416108,66.32824205,114.815219,257.896304,-482.3015034,88.28926364,65.92052534,283.3901712,174.3995832,30.50591057,-142.9423335,-192.2369113,-8.707201347,-139.7703177,248.1427731,26.01568327,-1.916731719,-198.0955269,125.8250334,-109.5459016,-108.8838455,97.0804123,-36.39324414,176.9835534,-104.6581099,80.50364659,-57.06727311
-437.8776889,364.1376857,1939.736639,-277.6833372,783.2445677,-380.0726282,-176.0899743,-149.0019181,-290.6069157,406.4601689,164.4393187,604.6952308,-536.8006038,-181.2298746,172.0431898,776.8030767,-107.1592116,317.1006239,-88.64755654,-229.4667035,-223.7089453,-193.2039861,200.8621781,-77.88053099,-37.57304162,46.19942738,-147.8944722,-55.05756786,78.71486031,-103.3702312,-218.5620869,170.5092598,58.56805583,-155.6995175,-130.875008
624.8017743,-1265.358149,1487.527667,185.2878485,-124.9081764,-354.1968761,-496.8689211,-449.7914835,-224.118785,388.1178037,55.50396359,-21.51189878,-84.56864486,-27.42717354,254.2694832,387.1874212,414.7688358,337.6533069,-19.53568478,7.837009718,-175.2535302,-129.0984968,92.40623913,206.2720039,279.5688534,190.6741948,273.5923603,-80.59153706,103.3557941,-81.95232863,55.08499081,76.84944075,112.5079912,-139.127294,-45.05527142
373.190203,-536.8764518,1206.216613,0.855072406,453.3867309,-352.8100356,-521.719857,-399.9172521,-67.32471605,1.799100995,430.0881103,405.4293033,-222.9511663,-624.0849673,646.0233541,170.4884501,-89.05042535,533.5068907,34.34869053,119.148999,-46.89287979,281.1830715,-7.63103182,134.8037262,3.467673212,165.3013206,112.8942149,-125.5853511,-36.4408246,204.9158503,114.3598364,-174.3995118,131.9789367,-103.8006683,81.91463782
-350.768379,429.2156955,1455.278579,-114.2273104,927.7511544,-314.7733674,348.3592862,-451.8857051,-132.5192266,190.9224531,106.051365,610.3263382,-416.3112634,168.0807282,-7.731433513,677.1018595,144.5181457,215.8905058,-222.5359618,-161.2253319,44.106591,5.368811101,37.26452234,-44.65304049,-1.817262695,-32.6917934,-158.077618,52.26566315,-101.4402699,41.2866188,-109.981512,345.8836351,41.52920167,178.1274147,-59.94414625
-594.367185,92.83792737,668.0627113,-446.6623677,196.1811371,-161.8452816,18.39998744,-11.77111833,-30.8819851,123.880857,448.3327187,-95.91276066,-169.4337654,-146.454404,-259.3497013,460.8887329,85.76700181,156.3440167,73.4345443,104.3008573,-66.29839431,-143.4565357,405.6027851,-54.73442871,-54.66458876,252.6234696,-8.888356917,-155.7071594,171.0489699,-316.5471573,-330.9568596,-289.1280678,109.0538997,-115.4287886,117.8668261
44.94152798,-1034.36982,1511.549534,69.18479432,318.5899114,734.9450637,-281.025374,30.00978412,-473.9932438,394.675193,111.8328081,-199.3216488,-328.0900287,-186.0851862,-193.7671772,358.8827396,257.283373,-367.4570568,46.22846481,82.36988012,-243.9021739,-86.47770988,-44.15227481,-216.6412767,-177.4580526,76.5588276,-109.495507,47.31591121,54.17306346,55.0186338,-5.482746037,172.4766189,124.6047754,98.57595194,-273.9568806
-582.9843214,-695.7727284,972.377637,-101.0465772,381.1864389,584.0149879,-118.8534112,-8.152502434,402.2045929,-177.8779618,-364.3069208,-94.754468,-348.5717355,-95.89770119,341.6316753,349.3875751,197.74961,-56.0833325,105.0673609,283.5368707,110.0175892,-139.427408,-241.85175,-162.6553877,-116.6788859,140.6675394,40.1966756,129.5765903,-10.29574287,-192.5930275,115.0316512,-143.5234651,-55.86339704,-483.2219725,40.48962235
129.1626619,-1370.414118,486.7938113,57.0230909,308.7621464,-36.12485821,69.69138714,-382.3610646,-94.42361184,-113.2356236,143.9592363,44.25397045,-228.2981399,506.5277027,262.6331659,414.9382529,112.845452,-52.56627724,-39.29091336,-244.0155127,-75.82864398,159.2430859,-5.497416605,105.6188578,41.26974774,146.3458558,51.34845196,-205.9067191,-55.04871182,-28.49362262,22.94154054,-91.8290406,38.11191244,36.44097822,228.6768633
414.1868579,-698.8080471,1390.987824,-577.4852234,591.7020823,-5.299306818,-395.6337725,-417.2870682,370.9255533,587.1339158,387.6456868,217.8988465,-648.4525801,300.5419345,280.9870961,42.15347092,211.2654965,0.576640417,136.8588011,328.4389207,-0.353925326,-441.2237389,-91.3196078,52.57599252,-21.23975046,188.3854131,155.4449299,-85.03320712,57.96833748,-311.4875192,45.53964165,29.15153227,256.5150549,-144.5390772,87.47629823
-1656.188088,-698.5477804,943.9926034,107.9617646,222.3346472,247.9063489,-746.4179919,-583.8749513,-198.5880999,497.6562015,-147.5512345,-234.75337,-336.0539703,-204.6828436,115.2351984,-87.00773298,521.3489779,246.4078909,-94.33460177,467.8267192,-339.0523099,-5.06650364,4.224732063,-92.288697,-68.53987433,-349.143375,276.5628569,-198.782848,140.591189,-236.7069996,-300.1011758,22.6340631,131.3910576,-103.0291632,-242.6619945
560.2767709,-489.7040289,1884.963673,-380.0750797,590.2989977,-450.937113,-778.5138785,-307.0923841,-484.4273002,193.7490653,-289.9270485,225.3979094,-9.452342999,352.5425502,-28.38622638,627.9574113,39.92340631,416.6947794,133.5648289,-159.8616846,90.22668812,-241.2411649,19.42278766,-44.40051731,44.90838046,-359.1705598,165.0121321,-19.20070567,-55.74332438,-118.9429204,-173.755734,89.15212316,45.45387644,-54.21463487,18.23187069
-1251.251093,-1196.566779,1224.342491,-236.3972026,-445.7153974,-256.5044157,307.5593764,-285.3411362,43.06446257,386.5053961,189.6531025,-332.2217028,-401.3989651,68.87688441,-117.0021368,609.8262828,-18.66738702,120.8296782,94.70388647,-312.9983661,-109.6881637,-101.5493453,341.9656738,-37.92643544,4.767720458,14.67179147,157.2369146,-211.325697,138.346165,63.07886032,-215.8852837,-69.89257071,253.5955482,-112.963548,-187.145407
-87.48487551,-442.5875632,1520.684011,19.04785492,340.9273174,402.9441684,114.6979077,-102.7769396,-308.0174598,972.430845,327.4977804,10.80370412,-269.2774275,-188.9172984,92.73588724,465.0247904,265.1079834,-58.63798275,-336.3221192,2.601308937,-166.6297494,-336.6200144,-17.93049992,92.73543689,-272.3722041,9.280736569,326.8927294,-121.407269,223.5108998,220.3333484,25.84225243,-11.7172194,-91.41957882,282.8867328,79.57067412
-395.088954,-1293.26754,1656.066356,-687.5805942,151.0420399,49.80179436,761.9904756,-35.55587368,-55.64503223,683.7150366,28.78602879,198.7307232,-137.7662949,126.6026411,79.88438337,590.4523112,327.94701,164.4947247,-151.5200273,161.999453,-182.1766677,-91.13773734,-24.89168803,89.88789579,-104.9002869,-193.2011965,-30.41764666,-401.2863267,-245.505186,-106.505226,-69.78294342,-62.4576553,159.4748304,161.5220151,-51.67847981
-322.4554492,253.4665035,1816.378997,-275.0852499,360.5376483,-430.5660936,-77.8055198,-92.98752703,-698.4899469,170.7176607,-213.9783783,574.8927641,-324.5338208,-141.3214445,286.8385339,770.9547175,-189.7378457,184.883837,-17.19688698,-211.2406622,-213.9320355,-250.4795128,219.2049328,-55.92537317,7.54483429,-323.5929833,-67.78563519,-205.2141174,16.55675792,-177.1665051,-94.04085607,214.21831,-117.0995313,-182.2378098,-10.93589405
421.4366186,-34.89121311,702.3677209,40.64728534,442.0463312,-278.1244231,-277.9838726,-159.8875461,53.67171371,59.16604402,178.6995747,-230.4368944,-5.620144275,-11.86431119,-138.5569441,291.3373097,273.0401375,338.4530903,208.4929814,157.8197754,82.53957834,-8.558196319,109.2234604,126.8017906,180.3665054,-164.9671157,-83.80951668,-97.42644476,49.91839812,69.82455399,34.47653234,29.48333394,-8.668679643,21.72226609,8.719155887
113.6736725,-734.1143513,1090.597002,-609.6235288,500.6183723,165.6921729,-50.76291723,-73.73731794,224.4234713,671.5525327,466.5571484,218.9532431,-454.763325,21.57156197,192.5617373,-261.9507667,166.6009505,307.8152315,-118.6905329,199.8660199,-144.0874604,-146.6881191,-66.19680564,43.90438777,9.847723621,-109.5585095,36.89825364,-200.082208,-58.60139442,-163.106649,-187.7591113,74.52505551,375.7692322,-35.63244733,244.1554521
435.3509997,-992.3922414,1374.483054,180.8115638,-326.532256,-329.9369964,-276.3120093,-719.0990784,44.75024909,-294.9357122,372.1486856,273.5866268,353.2994763,-234.0141817,351.3477251,582.0295737,295.2617719,13.9441012,-427.5357011,-44.76788541,-55.10010744,-54.95236542,131.1709077,-172.0016023,95.22568847,292.4828401,194.8084224,-81.75715341,-106.1416161,-66.56089803,-97.42414747,-23.25843196,333.6768384,180.982796,-310.0655869
-763.9116331,-1453.696599,548.2886295,-388.057788,413.6385298,-102.5545086,-1044.744042,-199.1127378,-54.70746282,300.5727439,20.90395117,343.5972057,109.3222566,-461.1797236,-51.21360466,400.1712425,246.2787484,233.9484232,-248.9841263,280.1416827,-46.47346953,311.1407062,82.24671317,57.98957823,-162.6039326,-172.4812103,-198.3785541,-138.211374,211.117795,-80.6025227,43.86002621,-80.69064192,-156.1630911,171.2639356,44.50354194
276.8348603,-662.4207474,914.8019127,-184.0686291,181.0492797,-780.2805214,-161.2315425,31.33906275,-198.9177486,476.4413981,-40.39703872,323.1910808,-200.8604906,152.6309962,401.2002875,-108.1709434,217.4200602,235.3171645,-278.2370378,14.73657703,-140.4192585,127.7140156,-94.4376492,192.1685469,196.6858265,346.3658251,34.4611995,-148.566106,23.33486632,66.78940731,43.67536996,-59.7407325,127.9870808,-242.233583,8.799810486
-353.5680533,-3.298202652,894.0508646,296.4281393,240.3759767,-82.09224448,288.140903,-275.1242664,-381.6755567,225.6352523,556.7975121,205.6121571,-189.3262718,-353.371412,20.79737702,217.7588641,172.3463927,206.0835747,-44.39780215,279.0273952,-76.21374259,-92.6036806,-131.8090345,120.686619,274.4345885,132.0191629,86.99912042,-320.8478377,273.8857923,-84.4725317,99.74219588,167.9947566,-51.43454125,-265.6506027,-29.86712818
-270.9322541,-424.1014742,978.6931883,-144.1892685,138.6290661,540.9740222,8.099767548,-14.99843911,449.0154031,120.901566,147.8652913,-0.509119979,72.1778254,-217.5377991,-101.2754352,44.38706942,283.9669634,-1.149781462,112.942795,-154.8110209,-108.3519455,-153.7875444,76.40360001,-303.871643,-290.0589443,5.829765226,-99.14666557,-149.6406399,-32.9807526,-54.5707752,-0.978200892,-105.4430112,-13.27208034,-125.5580427,-26.0996347
