1,2,3,4,5,6,7,8,9,10
-1085.09805,1213.001332,-783.2284614,329.0761804,-966.7375668,26.68496193,-340.4881423,87.40589935,-360.3517568,79.94562261
538.3821303,967.5337336,-60.23669106,17.93225109,-503.8032213,-455.5244832,293.5782668,197.1720055,-514.4653443,-123.160885
-765.8953005,840.1365256,-417.9158682,447.3646259,-489.9107314,-721.2142393,-541.969482,322.8688298,-597.3631708,-113.1447427
-39.38239854,1371.767974,-1126.167548,-414.8708331,-757.5207578,-188.2280825,-112.9654142,411.5809274,244.0073628,-71.2353001
-584.9360342,753.5356759,-477.7699534,976.0666365,-749.8845224,-170.1709655,-189.9522941,46.41652446,-606.7522265,216.2004484
1067.574465,1146.442246,-1032.753175,338.5421995,-1257.455354,-806.1450539,-179.4044163,46.25608787,-280.5445875,75.6561305
-1376.204607,727.0277954,-1045.766987,236.5680374,-572.8063626,-782.6870462,358.6653457,-352.0739859,-146.1095368,-342.7086079
760.1533435,317.3334241,-886.1001273,110.9229744,-1146.946861,-413.4849961,-462.4923418,-519.3728275,-423.3914986,6.172192077
-806.8311721,420.8101369,-705.2665404,-524.1278692,-1327.821886,-327.5427832,32.33493345,-128.2040312,-770.0090941,99.9139633
760.4368808,1073.321892,-136.5232502,271.7751773,-967.3271724,-916.3588814,524.5851744,59.8632179,-343.0459466,261.8030834
749.8922094,320.1783281,-655.0177735,236.5817529,-1127.792647,-492.7265423,-435.6984478,-359.4123609,-476.2587834,-336.9238041
-74.49366371,1347.797947,83.68165731,-185.4330672,-877.3744139,-601.8462074,-8.506960174,-54.09316439,-8.423603326,515.3682964
-299.5069844,380.9484491,-157.2451848,113.8148879,-512.1425451,-224.5776305,114.4879154,196.8552405,-260.1655666,-351.5326112
-913.0175239,1882.001805,-1255.652624,772.5268139,-1489.047184,-278.1923839,424.4032492,-837.0943072,-203.8126143,-57.45279789
-1011.490278,1059.790717,-338.4473712,861.2457924,-1402.957722,-243.3334474,-396.5814786,176.4485778,-160.5523677,-439.1517259
-339.0897195,797.6940608,-527.3617538,760.7670994,-870.0643844,-45.42874512,-416.6672372,-488.0227887,-418.2847193,219.6785719
249.6481309,1266.527714,388.2294857,280.7829832,-913.9570008,-480.172764,179.9313173,0.786593027,9.212991555,-195.810247
-707.6010068,1714.232245,-770.3256474,-102.595067,-667.9895478,-682.5685264,129.6227425,-108.4284608,496.791889,253.9928668
415.9978745,1341.405864,-580.2106158,114.5477527,-696.2885007,323.3878863,282.2670167,-209.600633,-601.793914,-554.197496
117.3134507,1562.555822,-52.75998065,707.4504681,-477.8722652,-346.2689226,-11.04259198,121.2348651,84.69463546,-92.90354724
757.2160615,879.0290413,-385.225454,129.3933223,-857.4059753,-153.0111686,243.538218,149.2250646,-508.0087384,-595.02787
-644.5518109,181.8390484,-1097.776249,148.5395528,-353.3966122,-28.12888918,342.958879,-658.0395167,-203.2622893,-12.5320652
-156.4451168,1629.013966,-408.2238074,-204.5296646,-1786.037544,-46.94693249,168.1072693,27.89521955,46.28734137,-217.8340879
822.0620318,731.8212933,-476.1422729,-260.1587306,-1295.063668,-258.3374854,-211.512324,194.6835601,-239.1679408,-697.0754298
-1347.684007,807.284845,-529.5329657,890.9190473,-1511.426201,-797.2100731,-16.62372626,546.0000849,-763.7971634,287.3125188
-1146.189416,1518.958961,-567.5034708,511.8030535,-1906.220394,-1053.568604,-23.35153416,357.0613106,-74.16838061,-287.7193894
-1395.153937,1592.112528,-655.5466411,109.6433517,-1048.838765,-1011.557075,-191.6325349,-155.8792322,6.68746853,-160.8952762
-1123.88449,801.9204459,-904.3721279,310.3955763,-588.3601929,-483.2627879,-277.4212321,100.6232878,-663.1151994,-245.0659357
617.7067629,414.1941368,-301.4481035,103.1849087,-576.400413,-519.491197,174.8771203,198.846432,-98.67808731,-127.7256326
884.3778982,935.6608016,-512.6382545,-321.1016282,-1153.27035,-468.7933165,55.53250854,117.8183118,-683.0615401,0.667907705
-1248.900588,476.528053,-1346.883468,410.2890629,-1027.967806,-229.5400014,655.1545047,-113.1991787,-346.1992695,-252.3235667
-378.0400267,1416.995606,-591.7221888,692.396548,-738.0426637,-26.21438775,-348.2052551,-206.3802827,-358.322927,23.64014622
244.985945,1739.856,212.6777037,343.7410396,-1107.171983,-713.6654558,155.663683,174.4079626,11.50271001,-122.5915784
-1571.87319,895.7767709,-1345.88898,530.9088858,-592.3766906,-1202.443719,82.80211432,125.4625387,-432.7397713,-338.1506154
631.6106353,289.3603707,-530.0573098,493.6310983,-478.9577434,-857.9678732,-103.0964817,-110.9355486,-56.96333311,19.69013697
-236.212329,1482.396824,353.7672145,670.2807583,-1345.471425,-90.50596166,153.3081179,-90.52286297,65.95837132,64.12119801
-718.5780776,1336.558362,-423.079746,795.4200479,-1585.272155,-88.10649271,-404.2396525,-228.1993869,-582.286433,-329.9778749
471.7189801,1617.688052,149.1938259,346.6593798,-1279.563848,-506.5465667,353.6210994,-59.73663577,-222.5199394,-603.0034283
-397.1366655,1474.040428,11.75856281,307.6181223,-526.4239663,-548.5149356,-304.9875473,65.25929596,198.224492,208.8063371
-1201.121382,329.4634387,-1293.713781,961.4012788,-887.8972695,-521.9478954,737.3917163,19.11202736,-159.2019348,-200.7019144
-641.0235297,991.7622341,-248.7596265,1222.843072,-1106.910821,102.4299261,-241.201883,-23.01474631,-401.5928746,22.38782907
734.3896588,1541.205434,-688.6129178,629.4608741,-588.9877526,-951.4400995,183.3549,2.931990183,-481.4231707,38.14946174
-669.4057912,1902.171513,-881.8291699,112.2384407,-466.5924801,-962.0162204,453.1177844,-349.6183405,35.98340093,22.43486999
734.9046096,781.6736611,-587.1695365,-32.41584225,-700.1661134,-417.9188009,-139.1796523,163.0571326,-601.1812351,-212.9497101
-1461.291038,387.3580387,-1233.831999,408.0312438,-984.7356403,-846.4249557,651.4085554,294.1577411,-428.5967564,-184.8596464
-1089.075176,1308.339779,-584.7800318,637.9507972,-883.8495439,-1211.784277,-520.5260793,-92.01782959,92.89776131,-137.0916277
936.8726226,1103.196776,-540.1716795,-45.04836088,-963.1112979,-652.5783564,267.5466909,46.33276059,-536.5423186,-278.883119
-492.623142,1027.827172,93.33617137,223.9985302,-477.1894546,-431.3631912,-585.6453364,9.624820776,-234.6729146,-193.2965401
658.2722142,1108.203686,-893.6045133,-319.2781817,-1372.165957,-157.9075156,-199.6106304,384.7630922,35.85882632,-592.0566271
-1434.041695,774.4049874,-993.1518249,153.2416801,-853.3308007,-1114.486327,68.70816504,125.9577563,-571.7324983,-448.8607146
-1503.114202,840.5597923,-1116.198526,-95.14397308,-716.784099,-957.8735754,213.6294551,-188.317592,-98.9805074,-772.1865586
796.3268745,1016.852868,-293.2918559,483.5050168,-771.8891232,-768.4286139,399.4363142,248.1177062,-264.0101943,-348.769241
714.2636215,1215.224298,-372.9894144,290.6563309,-1002.239851,-111.4812397,457.9694312,-59.88423299,-371.5988733,-605.8240962
-253.7200983,1345.227297,345.4839786,194.7655243,-940.5141163,-187.3006169,-209.1895245,-243.8873183,-275.9234293,-185.3542675
563.4670205,1339.91356,-67.45770638,847.4294622,-634.4256982,-748.5622693,389.7739451,-228.3610459,-59.16818057,-262.2586257
-1282.790276,1014.094466,-885.6971049,-263.7363351,-636.7323102,-571.7043636,-77.02448487,-469.1457119,-84.70021238,-426.8139347
-96.01236501,1909.856064,-720.3260727,-285.1834666,-1180.047247,-255.0262848,121.8626015,272.18456,139.8635136,-71.10002196
868.5216927,725.8586719,-275.0199412,459.2162721,-1228.764499,-990.5106878,398.6706263,-211.4957617,-454.9164995,133.9078258
-978.4371362,1379.424399,-284.0849703,-11.39018949,-961.3142086,-818.9203667,-173.5951082,48.74383949,242.5028569,280.6929593
-734.3239816,967.3957892,-65.34384047,-360.679407,-556.0706334,-507.6398752,-463.5467908,-171.3913033,98.37643769,-171.8412133
859.7726126,871.11417,-368.3437596,-114.1876316,-993.8036699,-520.5662799,154.0160149,152.0574132,-686.3131688,14.58409816
124.2867115,1407.001414,26.88495204,543.8599586,-404.1175665,-799.7786361,127.9043772,-535.7773371,-175.9991506,-124.955362
-1142.09224,1417.330619,-446.8820099,-86.03330054,-795.2948028,-752.6600774,-15.57394064,-466.7372864,-270.2832641,-154.9762322
-1008.021825,1617.15579,-493.8164599,784.1976396,-1653.098377,-903.544398,-87.89552711,-388.645257,-91.50162541,-593.3625932
-1336.173521,729.886621,-922.1488903,359.4374633,-896.4545109,-1411.788734,139.2188729,698.915808,-519.8043365,-231.5859629
219.6684311,1780.491412,-421.0380789,-247.4456456,-1260.332828,-388.3444433,9.695540501,61.4778275,-26.57085051,-119.5548449
-663.7579655,1525.83187,100.0817281,313.5832002,-778.4292634,-334.7471925,-603.3287607,49.12733603,-54.14201422,-356.9963117
621.2298343,290.852589,-948.7417444,365.8881391,-936.8403988,-500.9084843,-531.000059,-437.3962458,-8.23640721,77.54036414
-693.8489931,289.8578002,-749.9477248,356.1401012,-272.4742234,-344.7907959,164.4886606,73.58251482,-382.8811284,-212.960171
290.1356774,768.6207041,-1084.814279,-208.4171411,-1008.00227,339.0759067,209.7525027,-95.2055194,-627.8239072,-59.36747824
-1250.484566,498.9498424,-817.7650077,195.1025612,-1106.823687,-238.3113431,100.3935044,-168.6993564,-569.8188293,120.4277634
632.9103196,1515.756151,-512.1148407,31.37057475,-1357.2726,-499.5544256,82.54370539,347.5418465,-211.2467218,-15.88909267
-560.5726746,1326.572922,-480.5053518,-291.2444699,-701.9693739,-659.0499659,-501.8831295,-295.3545932,-238.0799921,-242.8401483
-41.29290443,279.5386998,-494.6351021,167.9569644,-209.210214,-390.1723148,145.5961812,-242.6551241,-89.12183839,84.21106016
-663.6906175,433.9954352,-445.957809,354.1116408,-389.2531834,-993.1198759,-7.990070259,449.1126527,-345.1261406,-399.406333
-1045.645061,824.3601606,-936.8660835,404.9488589,-308.6287738,-878.770446,-297.0368419,-76.36522425,-292.8488965,-581.0169938
54.12038309,1045.644729,162.3834904,564.3372087,-1120.658899,-331.4207455,67.97630049,-577.5325386,-240.2271827,243.7668856
-14.63043405,1413.67121,-1601.963266,277.8352622,-759.2498328,163.1088316,374.4972944,-45.04909442,-218.3653083,-84.71943732
-230.475173,1002.63886,160.5267838,249.3072551,-460.5668125,-316.4347557,-328.2878578,-68.71849185,-194.3904393,-179.567387
561.1852817,363.4852291,-941.7479951,234.5427926,-660.1185897,-269.0755175,-455.1823708,-213.2376143,117.109748,-500.8452342
-973.951326,740.4933725,-657.2009542,1140.822921,-1186.064157,-116.2329171,-53.45302038,269.0056495,-533.3346764,200.1595963
63.47767604,1391.529677,140.0283875,-95.0775046,-983.4566219,1.577623514,69.80839891,19.97399263,-191.2635728,-442.0861226
-1201.882171,801.0488201,-386.4140042,373.857035,-1478.753607,-199.74576,-202.137757,-305.3705264,-504.1825648,-150.3683743
664.9054142,420.5081506,-247.3365516,310.8247287,-712.2804909,-616.9702941,414.3599488,-119.6299992,-144.9628081,-125.7957435
843.2769421,967.6212358,-839.6924834,-333.4648194,-1136.188874,-351.7433225,-183.5810692,-68.21783206,-734.7664254,119.2856929
82.11088553,1827.549649,-370.1190718,234.5477237,-1117.159846,-376.0670856,69.25795932,395.9598839,-432.5524761,-243.6979969
-1348.635296,618.2591569,-1378.13794,1085.719844,-966.6214101,-754.6162165,554.1588092,347.5553641,-149.2312674,-373.000026
291.9795981,92.6369966,-466.5122717,549.9831404,-1007.701137,-423.274528,-263.1904376,-566.8630488,-2.681104491,354.0544795
-85.18576059,1428.836199,183.1737627,568.7313876,-1621.957141,-987.8401928,1.993954841,-311.9989311,-249.7040595,-88.11104694
923.7966805,468.4231415,-774.5212634,276.9128644,-1360.725298,-952.3425259,-377.8808931,-280.432761,-433.3993424,-14.69724176
-841.7025516,1458.029537,-162.7512593,527.7263298,-1243.839863,-260.5083357,-442.3721505,-441.5441964,-410.0444991,-251.4782471
451.8279719,136.4638718,-453.086739,102.4409132,-977.2222015,-460.858788,-146.7052544,-511.6795033,48.99338853,-324.9464318
804.6871001,685.9881699,-764.7547622,315.9571467,-764.8841236,-695.8722362,-109.1891896,26.00026569,-315.5870189,-326.5971955
695.8218788,150.7475401,-515.5208025,541.955181,-1018.897718,-658.6549451,-132.9908557,-333.1043483,-43.92728068,-95.26220967
-1032.051434,613.3509916,-829.7265536,423.908779,-560.8462103,-570.0431017,-54.96835417,167.663565,-687.5187771,-413.6534643
-103.5357562,1794.792911,77.82732528,59.95349414,-1040.021339,-944.0268123,-255.4899399,-102.2984084,-608.1151101,-83.99293206
-741.4361658,425.0560957,-268.034377,271.6522167,-1198.709651,-546.3225257,53.66218747,646.1230067,-52.47750556,-84.02681531
330.9012188,1046.485254,312.7581151,232.1372286,-695.1751602,-586.9914009,423.0285378,-223.4124998,159.0043301,49.91804464
-800.7527044,1045.665351,-75.17329662,140.8359262,-753.1266394,-608.7746533,-718.0044132,226.1324216,-328.2052818,-340.0272077
-1174.323818,155.2004874,-935.1951474,473.1278719,-1126.781032,-378.7744357,734.5854479,-81.54094539,-78.41196684,-16.91365672
733.6166372,233.528609,-599.9667589,323.9641829,-1201.797657,-569.1026148,-421.3951595,-505.5189745,-527.5991779,-200.3062617
-1202.764381,494.0790161,-802.6822782,643.4230751,-958.9064152,-776.9791467,276.5195442,536.7996697,-428.4043188,83.76446321
-351.1229247,1655.234929,-330.6350707,537.8254914,-404.2954293,-127.6515762,-187.3567362,-152.2213322,-133.6279239,-43.7820335
-745.1955585,1720.940451,-768.8372863,-27.90893561,-1873.081103,-434.3089076,606.8670557,-347.8134846,33.59217374,-418.1881624
-56.82541106,1415.852184,-244.6243185,575.4285538,-270.0773788,-535.9438377,-332.6103467,-11.80082709,-482.5358889,-364.1609766
-917.4819369,1420.241747,-1035.448068,-630.4423584,-1007.106602,-1069.991791,21.50845768,-360.1753317,-70.64996176,-286.8161309
922.5066594,1318.502853,-404.5257837,659.8266086,-789.830081,-1057.774626,400.5582189,-39.11850399,-373.1451985,108.4763079
-225.170562,1484.064146,-386.3497857,666.047234,-834.8876272,144.2255691,49.1557608,-595.7266075,-297.0062726,-4.265734969
1001.439974,438.177088,-593.0452703,213.4334815,-1394.739644,-626.8982459,-260.978138,-212.2403077,-518.7671048,116.562637
-922.6550591,577.8061813,-1004.087517,-134.3584116,-620.9007779,-230.1035975,618.9951197,127.8902405,-84.13874638,-881.575573
-1128.32743,270.6758316,-1142.457893,341.6943965,-538.541317,-566.1572878,591.1086973,-58.23552725,-471.3478449,-381.3493645
-411.6317676,1178.767075,-398.0919358,708.7171107,-671.3622045,-126.2034174,-330.9516595,-88.47212075,-860.4441188,-273.0085707
-715.4338073,1288.320045,-954.4684468,-500.6204187,-753.1637253,-1171.979527,233.0304755,-317.1900691,-18.74162074,-624.5208715
761.2058596,865.6923272,-295.7310588,664.6503598,-1006.425671,-605.1445772,558.1468538,-480.6336495,-526.1068804,-363.3607401
771.6327539,290.0472385,-445.2207018,396.0803076,-943.8725283,-879.5787164,81.76437621,-130.9789084,-210.9669089,168.2958049
-439.3609407,956.6227298,416.5801798,-58.09603385,-858.9188382,-681.8866998,-339.9715626,-134.6162326,-297.9910382,20.6872425
-1122.816852,1800.970521,-575.2590289,391.9510936,-1160.217887,-1077.331303,-408.7518206,-115.2107683,-196.6545378,-246.9868845
-1057.982798,794.1487205,-485.1496328,262.0416868,-960.739781,-992.2872266,-68.3405688,669.5217667,-37.53435565,-367.3866889
607.1719524,1423.27258,-344.4475842,-442.8867184,-812.2464276,-406.3932757,261.2536808,90.40209267,-630.6854323,-337.9635696
-448.3380316,242.0560687,-586.0209076,380.6753908,-127.6246172,-393.2491859,378.8771711,-25.66504889,-112.3925834,-185.1789279
-332.7013112,1421.503637,-220.8500445,862.1205433,-520.812522,-641.2844653,-570.9833291,-198.5128253,-264.1843501,-193.4161201
-239.9787317,1165.485165,-68.63180339,965.5423306,-752.7761834,-203.3665431,-295.3565627,-22.15955085,238.6652496,-256.224488
827.9213179,594.7798392,-374.566454,85.82573487,-1298.036864,-332.05924,65.23315205,223.5530611,-92.68580761,-733.8944619
662.7435605,1163.85721,-881.549486,-467.796903,-1334.234851,21.50891314,79.98823175,117.8154097,-156.5651973,-532.0857609
215.3481784,599.2292518,71.63175397,288.9718349,-258.2718065,-495.0478577,212.408681,-183.2905618,-221.1734976,-157.8612025
286.8922439,1442.352627,84.82722332,895.2982401,-1067.158356,-298.3034507,229.6190819,-260.3456696,-15.50661137,-599.1326868
-788.1644938,1157.979034,-827.890916,-850.025146,-831.1320735,-1037.700534,320.1482041,-495.2185625,-18.58675712,-328.628726
686.3600402,804.512512,-644.9034638,-208.0114528,-1084.674875,-43.60845399,-3.901711779,184.7968226,-293.1106328,-659.3330436
578.3951487,1765.744491,-601.7102081,322.237746,-483.2602749,-770.743854,89.0734387,-127.2255432,-696.7761409,-225.0664458
-442.3228516,1665.583827,79.04304324,211.2800231,-854.677552,-555.6401626,-479.0807976,87.8477898,-14.89512041,-179.6891045
325.2871556,1072.414446,-719.0657865,-443.8325406,-1063.110746,-34.8073632,-361.2283099,276.8077042,-90.34330643,-311.3906945
-539.0880136,1577.709116,-364.4306381,1016.434172,-1200.048916,-3.899259088,-389.5370193,-180.6210441,-131.0260378,-351.2136957
926.9651814,552.1665976,-490.6742332,578.7811771,-1001.637801,-903.6345173,318.983596,-74.61515633,-129.6217289,-43.90157195
-819.5934497,250.0012963,-613.8764454,226.7989412,-795.2044079,-462.9046622,438.0040941,533.4897965,93.91519253,-31.07551875
651.8016788,538.4052157,-245.3755246,140.8119726,-752.4653474,-756.7160626,470.751599,59.65876152,-114.7402126,179.2934678
-1070.708376,-116.3887216,-720.8162915,348.8586712,-1363.802914,-427.8742529,930.7376006,57.25473759,3.037172738,117.2602299
-497.2591499,902.2173659,-123.7610767,705.8117275,-716.4049886,-238.2083537,-470.334965,320.5576225,-81.67576919,-119.924849
-787.2186206,1084.168966,-1008.911183,592.8259546,-418.0883325,-1000.900472,366.508209,-115.130471,423.5512947,-199.873906
-168.7112347,1909.795877,85.92003658,491.6815395,-1355.371734,-64.71385837,101.6648418,-152.4076581,-279.1739969,-573.9450721
63.37608003,1375.494633,-1043.903277,245.1002635,-477.9676451,421.580297,347.7294391,-497.8885484,-457.3976999,-73.2602868
-683.1780613,855.4168051,139.8276211,389.9158128,-1054.137789,-523.7052017,-392.1610833,253.4430329,-298.4022641,-90.18657733
-76.45654013,1828.485438,-622.4743214,-438.2910966,-1058.546593,-391.8580306,130.4938025,29.65180708,307.1120196,-73.75618799
829.0698806,1225.557345,-284.9944468,633.4278122,-1257.756218,-455.455909,411.248035,-41.97733459,-392.8826859,-375.739808
-1282.991541,297.9513762,-431.8934631,345.214012,-1604.279318,-442.9359937,295.3636419,287.1627346,-469.6333321,-41.14759647
-750.8438823,951.6736317,-552.4847835,1021.492011,-1109.817016,-892.2361973,-189.8604003,396.4058828,-195.6103511,-291.9618019
-273.1463634,1914.572654,-49.72271075,151.8410043,-804.3455631,-619.3792211,-151.1459575,2.853871299,150.5320963,174.8417316
-897.2905615,1011.251644,-770.4900361,-78.88574699,-869.5960609,-15.46165544,-317.3955973,175.3081278,-643.9257063,-407.0243849
687.5854191,70.13460157,-593.0102237,193.0174553,-1008.099822,-760.2200596,-354.7441434,-547.0735065,-188.6590656,-14.2390438
691.0457603,536.7790948,-142.5614227,241.7635114,-762.451455,-616.3884907,488.6104288,-17.83533085,-286.3011003,83.54351016
229.5955554,1665.75661,-122.1815553,1138.323361,-985.9258927,-316.7693517,305.3095176,59.19801865,31.29289504,-312.8666488
537.3894149,714.2015423,-612.1278546,510.8920935,-676.0932279,-207.4327197,324.4603971,-130.6426442,-366.9166429,-156.0051201
1084.340799,601.9132195,-691.0087614,318.3367721,-1157.518607,-871.6625116,10.64596961,-136.0691839,-529.1644463,25.66860267
-1431.413719,843.0930704,-965.8261293,460.6526754,-1118.229509,-367.4083968,277.8740789,-272.7589386,176.008977,100.0599973
878.2820385,1139.391119,-127.2557289,340.3849108,-1208.592605,-866.2734144,530.4080064,207.1194812,-190.674245,-152.5626268
833.3760168,269.4614852,-411.5351355,192.6593079,-1128.337846,-873.5034566,25.27593484,-38.80676778,25.79753156,-6.888135731
292.9126056,1023.230278,-218.7169897,937.6822251,-315.492793,-615.914418,112.4216713,-121.8216267,-257.9319603,-310.8180254
-96.84026069,1091.622494,-384.2011852,137.900655,-742.7753427,437.6455471,307.6340656,-285.7258327,-94.60498058,210.5722875
568.8243309,1556.578518,-770.1094926,-72.20452965,-1370.825363,-972.5061135,-333.043474,272.1271505,-406.9201914,228.9865736
99.41695641,1946.90667,75.38470149,430.1604,-983.7050299,-611.7393658,80.05008467,52.37151655,-171.8398738,-81.73677464
-658.7201331,250.2599286,-203.7992344,362.6774069,-1232.971971,-304.9014344,148.9013648,98.76370182,-487.0104958,236.794578
94.51495575,1227.879891,-292.6173557,716.5907693,-566.9099933,-99.42420309,169.428516,40.22465399,-490.5718058,167.9548394
595.7276346,620.053547,-662.5282567,0.467374994,-1076.358323,-350.9403026,-375.7575843,20.14184863,187.8298551,-379.9070246
472.2162262,1364.60785,-624.7242421,139.6976344,-230.9960092,-461.9921043,155.682526,-16.93360058,-652.8071022,-577.1850898
-324.3004076,1608.090514,259.3336458,13.35299787,-1323.028922,-553.0688381,-203.8101393,99.33078303,251.4836216,160.4955416
